player,position,school,independent_grade,pick_slot,modal_round,probability,most_likely_team,n_r1_landings,n_any_landings,mean_landing_pick,variance_landing_pick
Fernando Mendoza,QB,Indiana,-20.23,1,1,1.0,LV,200,200,1.0,0.0
David Bailey,EDGE,Texas Tech,-13.93,2,1,0.665,NYJ,196,200,4.72,285.3594
Arvell Reese,LB,Ohio State,-16.46,3,1,0.645,ARI,200,200,2.65,0.229
Jeremiyah Love,RB,Notre Dame,-17.08,4,1,0.515,TEN,200,200,4.0,0.0
Sonny Styles,LB,Ohio State,-8.68,5,1,0.995,NYG,199,199,5.0,0.0
Francis Mauigoa,OT,Miami (FL),-11.68,6,1,0.81,CLE,197,197,8.51,5.3464
Carnell Tate,WR,Ohio State,-3.15,7,1,0.575,WAS,200,200,6.62,0.2768
Caleb Downs,S,Ohio State,-7.74,8,1,0.145,TEN,73,73,7.01,0.808
Jordyn Tyson,WR,Arizona State,15.16,8,1,0.34,WAS,167,168,8.65,197.1903
Mansoor Delane,CB,LSU,-0.71,9,1,0.7,KC,143,143,8.99,0.0138
Olaivavega Ioane,IOL,Penn State,0.55,10,1,0.59,NYG,159,166,21.13,2343.5487
Spencer Fano,OT,Utah,1.1,10,1,0.39,NYG,168,168,9.1,1.1743
Rueben Bain,EDGE,Miami (FL),-5.22,12,1,0.055,DAL,24,24,9.96,3.6233
Kadyn Proctor,OT,Alabama,3.53,12,1,0.445,DAL,198,198,12.33,1.7879
Makai Lemon,WR,USC,3.0,13,1,0.425,LAR,148,169,39.72,5457.6945
Monroe Freeling,OT,Georgia,14.11,13,1,0.475,SF,152,152,14.62,3.9844
Kenyon Sadiq,TE,Oregon,5.02,13,1,0.135,LAR,49,49,13.29,0.3265
Dillon Thieneman,S,Oregon,-1.31,15,1,0.685,TB,200,200,15.57,1.0651
Akheem Mesidor,EDGE,Miami (FL),-1.43,16,1,0.465,NYJ,200,200,15.28,1.1194
Ty Simpson,QB,Alabama,3.2,16,1,0.415,MIA,198,200,16.54,19.4384
Keldric Faulk,EDGE,Auburn,14.34,17,1,0.39,DAL,200,200,15.54,8.2984
Colton Hood,CB,Tennessee,15.08,18,1,0.51,MIN,200,200,21.3,12.83
C.J. Allen,LB,Georgia,59.11,18,1,0.005,MIN,3,3,19.67,1.5556
Omar Cooper Jr.,WR,Indiana,16.24,19,1,0.605,CAR,200,200,19.79,1.3859
Kayden McDonald,DL,Ohio State,17.12,20,1,0.25,DAL,186,200,26.51,19.1199
Zion Young,EDGE,Missouri,30.52,20,1,0.32,DAL,168,200,26.92,35.5036
Peter Woods,DL,Clemson,24.78,20,1,0.355,DAL,185,200,25.09,19.246
Max Iheanachor,OT,Arizona State,18.09,21,1,0.265,DET,200,200,19.98,7.8548
KC Concepcion,WR,Texas A&M,23.22,22,1,0.735,LAC,200,200,22.23,0.7671
Denzel Boston,WR,Washington,23.7,23,1,0.51,PHI,197,200,24.08,8.0036
Blake Miller,OT,Clemson,23.75,24,1,0.745,CLE,200,200,24.4,2.18
Caleb Lomu,OT,Utah,23.63,25,1,0.345,CHI,200,200,25.76,3.8224
Jermod McCoy,CB,Tennessee,5.89,26,1,0.265,BUF,197,200,27.06,10.0364
Chris Johnson,CB,San Diego State,20.56,26,1,0.46,BUF,200,200,27.01,2.8299
Malachi Lawrence,EDGE,UCF,21.79,29,1,0.445,KC,200,200,28.57,5.4158
Emmanuel McNeil-Warren,S,Toledo,19.29,30,1,0.215,MIA,196,200,29.0,10.745
Chase Bisontis,IOL,Texas A&M,40.38,31,1,0.485,NE,177,200,31.73,1.0848
T.J. Parker,EDGE,Clemson,32.43,33,2,0.455,NYJ,7,200,33.59,2.1519
Cashius Howell,EDGE,Texas A&M,70.81,34,2,0.32,ARI,1,200,35.51,5.4999
Caleb Banks,DL,Florida,40.45,36,2,0.405,LV,1,200,36.03,1.9638
Anthony Hill Jr.,LB,Texas,57.1,37,2,0.615,NYG,2,200,36.59,2.551
Max Klare,TE,Ohio State,54.76,38,2,0.46,HOU,0,200,37.94,2.3064
Avieon Terrell,CB,Clemson,35.62,38,2,0.42,HOU,1,200,37.2,3.133
Jacob Rodriguez,LB,Texas Tech,101.63,41,2,0.51,CIN,0,200,41.23,5.5444
Eli Stowers,TE,Vanderbilt,73.48,42,2,0.535,NO,0,200,41.6,2.809
Carson Beck,QB,Miami (FL),78.66,43,2,0.87,MIA,0,200,44.11,9.1179
Oscar Delp,TE,Georgia,59.36,44,2,0.56,NYJ,0,200,42.67,3.4411
Sam Roush,TE,Stanford,83.4,44,2,0.17,NYJ,0,72,48.9,46.6155
R Mason Thomas,EDGE,Oklahoma,76.38,45,2,0.475,BAL,0,200,43.07,8.9051
Lander Barton,LB,Utah,158.87,46,2,0.01,TB,0,2,46.0,0.0
Taurean York,LB,Texas A&M,146.45,46,2,0.015,TB,0,3,46.0,0.0
Owen Heinecke,LB,Oklahoma,157.32,46,2,0.02,TB,0,4,46.0,0.0
Emmett Johnson,RB,Nebraska,81.31,47,2,0.315,IND,0,200,50.69,14.7339
Jadarian Price,RB,Notre Dame,53.79,47,2,0.155,IND,6,200,44.32,20.8576
Chris McClellan,DL,Missouri,60.88,48,2,0.67,ATL,0,200,46.07,12.3751
Keylan Rutledge,IOL,Georgia Tech,86.96,49,2,0.215,MIN,0,200,49.69,23.7458
Christen Miller,DL,Georgia,87.74,50,2,0.175,DET,0,200,46.34,22.046
Jonah Coleman,RB,Washington,84.48,51,2,0.31,CAR,0,200,53.33,6.7911
Lee Hunter,DL,Texas Tech,72.94,52,2,0.35,GB,0,200,49.25,15.6475
Garrett Nussmeier,QB,LSU,83.15,53,2,0.715,PIT,0,200,54.91,12.5378
Chris Brazzell,WR,Tennessee,109.53,55,2,0.3,LAC,0,200,65.81,178.9639
Mike Washington Jr.,RB,Arkansas,74.24,56,2,0.53,JAX,0,200,55.88,6.5318
Bud Clark,S,TCU,106.13,57,2,0.56,CHI,0,200,59.6,112.52
Caleb Tiernan,OT,Northwestern,102.38,58,2,0.27,HOU,0,200,62.97,30.8438
Gennings Dunker,OT,Iowa,186.96,58,2,0.35,SF,0,200,58.28,9.5638
Jalon Kilgore,S,South Carolina,15.55,60,2,0.305,CHI,1,200,67.13,188.4831
Chris Bell,WR,Louisville,139.43,61,2,0.425,LAR,0,200,60.45,24.518
Roman Hemby,RB,Indiana,182.34,62,2,0.145,DEN,0,30,62.07,0.1289
Germie Bernard,WR,Alabama,76.43,62,2,0.315,DEN,0,200,57.65,33.5175
Seth McGowan,RB,Kentucky,196.1,62,2,0.08,DEN,0,20,62.4,0.64
Parker Brailsford,IOL,Alabama,93.2,63,2,0.285,NE,0,200,62.92,32.3736
Taylen Green,QB,Arkansas,80.38,64,2,0.37,SEA,0,200,60.85,20.744
Dani Dennis-Sutton,EDGE,Penn State,72.14,66,3,0.2,TB,0,200,63.44,154.1464
Drew Allar,QB,Penn State,114.66,67,3,0.39,LV,0,200,67.89,13.0718
Cole Payton,QB,North Dakota State,115.85,67,3,0.58,LV,0,200,66.69,2.9858
Romello Height,EDGE,Texas Tech,77.08,68,3,0.5,PHI,0,200,71.22,115.5544
Logan Jones,IOL,Iowa,115.5,70,3,0.24,MIA,0,200,81.95,123.373
Michael Trigg,TE,Baylor,130.9,71,3,0.275,LAR,0,158,125.56,6817.3733
Joshua Josephs,EDGE,Tennessee,76.38,71,3,0.26,PHI,0,200,66.25,78.14
Jake Golday,LB,Cincinnati,102.47,72,3,0.455,CIN,0,200,69.75,43.1
Bryce Lance,WR,North Dakota State,81.32,73,3,0.485,NO,0,200,72.95,56.5175
Chandler Rivers,CB,Duke,102.68,74,3,0.3,KC,0,200,72.75,112.68
Daylen Everette,CB,Georgia,59.43,74,3,0.17,MIN,0,200,68.02,152.3796
Sawyer Robertson,QB,Baylor,148.13,75,3,0.545,PIT,0,200,77.74,18.0624
Haynes King,QB,Georgia Tech,151.11,76,3,0.505,PIT,0,171,100.75,2618.9952
Gabe Jacas,EDGE,Illinois,139.97,77,3,0.275,TB,0,200,72.72,46.3516
Harold Perkins,LB,LSU,64.9,79,3,0.305,ATL,0,200,94.17,179.3911
Gracen Halton,DL,Oklahoma,143.71,79,3,0.705,ATL,0,200,69.03,162.2838
Tacario Davis,CB,Washington,65.99,80,3,0.25,MIN,0,200,74.78,141.1216
Devin Moore,CB,Florida,65.55,80,3,0.37,BAL,0,200,70.64,185.9204
Brandon Cisse,CB,South Carolina,153.58,81,3,0.255,JAX,0,200,77.12,48.9994
Lorenzo Styles Jr.,CB,Ohio State,164.37,83,3,0.21,JAX,0,200,98.17,287.1678
Keyron Crawford,EDGE,Auburn,73.31,83,3,0.41,CAR,0,200,74.93,150.6651
Davison Igbinosun,CB,Ohio State,109.26,84,3,0.205,GB,0,200,92.99,108.9899
Darrell Jackson Jr.,DL,Florida State,104.82,84,3,0.215,GB,0,200,96.72,207.0594
Joey Aguilar,QB,Tennessee,163.17,85,3,0.57,PIT,0,200,83.96,29.3884
De'Zhaun Stribling,WR,Mississippi,110.43,86,3,0.435,LAC,0,200,82.08,65.9894
Cade Klubnik,QB,Clemson,166.44,87,3,0.575,MIA,0,200,85.24,41.0124
Keyshaun Elliott,LB,Arizona State,77.63,88,3,0.48,JAX,0,200,91.25,129.1
Michael Taaffe,S,Texas,177.95,89,3,0.375,CHI,0,200,121.6,1107.52
Diego Pavia,QB,Vanderbilt,259.04,90,3,0.65,MIA,0,200,94.88,52.3656
Kamari Ramsey,S,USC,78.62,91,3,0.33,BUF,0,200,93.14,185.704
Julian Neal,CB,Arkansas,148.22,91,3,0.255,BUF,0,200,106.42,349.0628
Rayshaun Benny,DL,Michigan,125.74,92,3,0.615,DAL,0,200,95.37,128.5831
Skyler Bell,WR,UConn,72.64,93,3,0.43,LAR,0,200,93.5,310.71
Connor Lew,IOL,Auburn,75.25,95,3,0.395,NE,1,200,78.44,242.3358
Desmond Reid,RB,Pittsburgh,193.9,96,3,0.18,SEA,0,64,83.94,313.3711
Demond Claiborne,RB,Wake Forest,205.15,96,3,0.12,SEA,0,42,85.62,341.1882
Zakee Wheatley,S,Penn State,76.39,97,3,0.385,PHI,0,200,104.45,282.8975
Genesis Smith,S,Arizona,152.45,97,3,0.37,MIN,0,200,106.33,421.1811
Joe Fagnano,QB,UConn,167.15,99,3,0.345,PIT,0,200,121.53,998.5488
Caden Curry,EDGE,Ohio State,139.52,101,4,0.185,TEN,0,200,106.92,142.2278
Nate Johnson,QB,Utah,190.98,102,4,0.63,LV,0,200,131.71,1110.228
Riley Nowakowski,TE,Indiana,180.21,103,4,0.065,NYJ,0,14,100.71,67.9184
Max Llewellyn,EDGE,Iowa,144.54,103,4,0.155,ARI,0,200,116.37,193.0131
Logan Fano,EDGE,Utah,142.52,104,4,0.155,CAR,0,200,112.56,157.4958
Jaishawn Barham,LB,Michigan,72.31,105,4,0.25,NYG,0,200,102.05,105.543
Jake Slaughter,IOL,Florida,116.4,105,4,0.25,NE,0,200,106.95,185.2275
Billy Schrauth,IOL,Notre Dame,126.54,106,4,0.345,HOU,0,200,111.52,233.9298
Trey Zuhn III,OT,Texas A&M,71.38,107,4,0.345,CLE,0,200,119.24,245.6924
Nick Singleton,RB,Penn State,72.69,108,4,0.93,DEN,0,200,114.49,1059.7199
Latrell McCutchin,CB,Houston,179.31,109,4,0.28,GB,0,200,151.65,946.1675
D'angelo Ponds,CB,Indiana,88.41,110,4,0.15,BAL,0,200,127.38,571.7556
Zachariah Branch,WR,Georgia,84.42,111,4,0.385,DEN,0,200,107.41,444.701
Wesley Williams,DL,Duke,156.0,112,4,0.485,DAL,0,200,131.82,778.4076
Cyrus Allen,WR,Cincinnati,183.71,113,4,0.255,NO,0,189,165.11,2270.4756
Patrick Payton,EDGE,LSU,163.05,114,4,0.325,PHI,0,200,124.42,292.1428
Malik Muhammad,CB,Texas,78.32,115,4,0.27,BUF,0,200,126.39,504.7668
Derrick Moore,EDGE,Michigan,107.67,115,4,0.525,BAL,0,200,140.19,576.227
Mikail Kamara,EDGE,Indiana,165.62,116,4,0.165,SF,0,200,131.73,332.3071
L.T. Overton,EDGE,Alabama,150.33,118,4,0.36,DET,0,200,119.17,158.5478
Ethan Burke,EDGE,Texas,175.43,119,4,0.285,CAR,0,200,151.79,586.573
Anthony Lucas,EDGE,USC,154.79,119,4,0.185,DET,0,200,128.72,291.7338
Devonta Smith,CB,Notre Dame,188.99,120,4,0.385,GB,0,188,179.14,1843.6868
Ephesians Prysock,CB,Washington,161.54,120,4,0.37,GB,0,200,154.84,837.691
Athan Kaliakmanis,QB,Rutgers,171.47,121,4,0.435,PIT,0,200,110.25,314.23
Donaven Mcculley,WR,Michigan,210.65,123,4,0.2,LAR,0,103,187.25,2500.014
Brenen Thompson,WR,Mississippi State,199.14,123,4,0.245,LAC,0,200,118.81,256.457
Ja'Kobi Lane,WR,USC,111.95,123,4,0.455,NO,0,200,142.24,1153.1298
Tyler Onyedim,DL,Texas A&M,81.36,124,4,0.215,DAL,0,200,138.76,618.5924
Josiah Trotter,LB,Missouri,66.24,124,4,0.2,PHI,0,200,122.66,1629.736
Aaron Graves,DL,Iowa,176.3,124,4,0.42,JAX,0,193,179.22,1597.0851
Travis Burke,OT,Memphis,185.23,125,4,0.365,SF,0,200,135.95,435.0575
Emmanuel Pregnon,IOL,Oregon,71.86,125,4,0.41,NE,0,200,125.76,562.7824
Zane Durant,DL,Penn State,155.61,126,4,0.265,BUF,0,200,143.88,906.3756
Jude Bowry,OT,Boston College,166.91,127,4,0.385,SF,0,200,127.83,288.2344
Brian Parker II,OT,Duke,172.69,127,4,0.51,SF,0,197,142.06,477.8034
Robert Spears-Jennings,S,Oklahoma,162.24,129,4,0.295,PHI,0,200,120.69,613.9239
Keionte Scott,CB,Miami (FL),108.93,129,4,0.175,BAL,0,200,152.29,833.8959
Miller Moss,QB,Louisville,189.7,130,4,0.365,LV,0,195,147.87,1785.6335
Mark Gronowski,QB,Iowa,194.17,130,4,0.375,LV,0,195,154.66,2302.7281
Micah Morris,IOL,Georgia,163.59,131,4,0.35,NE,0,197,170.49,839.4885
Elijah Sarratt,WR,Indiana,125.03,132,4,0.815,NO,0,199,141.71,547.7823
Jeremiah Williams,EDGE,Texas A&M,168.19,133,4,0.225,SF,0,200,135.66,306.2344
Behren Morton,QB,Texas Tech,182.96,134,4,0.455,LV,0,197,145.97,1424.9432
Jalon Daniels,QB,Kansas,183.97,135,4,0.415,PIT,0,192,161.23,1652.8669
Jack Strand,QB,Minnesota State-Moorhead,184.14,135,4,0.43,PIT,0,199,143.2,1765.1023
Isaiah World,OT,Oregon,204.47,138,5,0.175,SF,0,58,167.07,2033.9263
Dametrious Crownover,OT,Texas A&M,194.35,139,5,0.17,SF,0,120,181.72,1550.2531
Carver Willis,OT,Washington,227.33,139,5,0.2,SF,0,40,136.5,9.3
Alex Harkey,OT,Oregon,237.07,139,5,0.005,SF,0,1,139.0,0.0
P.J. Williams,OT,SMU,243.14,139,5,0.01,SF,0,2,136.0,9.0
Aamil Wagner,OT,Notre Dame,194.0,139,5,0.265,SF,0,143,171.2,1457.8917
Cian Slone,EDGE,NC State,183.44,140,5,0.385,NYJ,0,199,183.04,1169.6922
Beau Stephens,IOL,Iowa,156.8,141,5,0.23,NE,0,199,153.48,1052.8827
Tomas Rimac,IOL,Virginia Tech,173.68,141,5,0.315,NE,0,173,184.32,1240.9704
Jack Pyburn,EDGE,LSU,163.81,143,5,0.22,DET,0,200,143.86,467.3604
George Gumbs Jr.,EDGE,Florida,168.99,143,5,0.19,DET,0,200,157.32,378.2076
Michael Heldman,EDGE,Central Michigan,180.43,144,5,0.25,TEN,0,199,166.84,752.2958
John Bock II,IOL,Tulane,194.0,145,5,0.3,NYG,0,60,175.05,511.3475
Jaeden Roberts,IOL,Alabama,180.07,145,5,0.37,NYG,0,74,171.81,738.2345
Markel Bell,OT,Miami (FL),192.5,146,5,0.325,CLE,0,200,142.21,753.233
Domonique Orange,DL,Iowa State,85.07,147,5,0.255,DAL,0,200,157.96,687.5384
DeMonte Capehart,DL,Clemson,80.66,147,5,0.22,DAL,0,200,147.71,690.488
Charles Demmings,CB,Stephen F. Austin,182.84,148,5,0.36,GB,0,195,168.79,1305.8554
Toriano Pride,CB,Missouri,181.23,148,5,0.345,KC,0,179,186.66,1081.7889
Kyle Louis,LB,Pittsburgh,154.8,149,5,0.19,CLE,0,200,141.16,1181.0044
Colbie Young,WR,Georgia,197.06,150,5,0.49,NO,0,173,178.6,1981.2455
Rene Konga,DL,Louisville,168.05,152,5,0.28,JAX,0,200,141.51,1103.7398
Anterio Thompson,DL,Washington,176.01,152,5,0.32,DAL,0,198,165.41,1606.6256
Domani Jackson,CB,Alabama,176.71,153,5,0.25,BAL,0,197,165.51,1109.6001
Nadame Tucker,EDGE,Western Michigan,173.41,155,5,0.315,TEN,0,200,159.37,683.8531
Zach Durfee,EDGE,Washington,174.92,155,5,0.2,DET,0,200,158.0,776.215
Tyre West,EDGE,Tennessee,182.39,157,5,0.4,DET,0,200,167.46,1018.3584
Tyreak Sapp,EDGE,Florida,174.58,157,5,0.695,DET,0,200,162.31,753.2058
Trey Moore,EDGE,Texas,170.27,158,5,0.24,BAL,0,200,155.92,330.5736
Nyjalik Kelly,EDGE,UCF,172.07,158,5,0.21,CAR,0,200,170.1,349.76
