player,position,school,independent_grade,pick_slot,modal_round,probability,most_likely_team,n_r1_landings,n_any_landings,mean_landing_pick,variance_landing_pick
Dayon Hayes,EDGE,Texas A&M,182.25,159,5,0.15,CAR,0,197,186.24,713.9305
Mason Reiger,EDGE,Wisconsin,172.77,159,5,0.195,BAL,0,200,174.27,211.9471
Jaybron Harvey,EDGE,North Carolina,182.5,159,5,0.2,DET,0,193,186.92,771.2012
Jayden Virgin-Morgan,EDGE,Boise State,191.73,159,5,0.31,CAR,0,94,182.97,1555.3926
Bobby Jamison-Travis,DL,Auburn,172.43,160,5,0.47,GB,0,193,189.1,1230.2898
Jake Retzlaff,QB,Tulane,187.22,161,5,0.4,PIT,0,197,153.24,1770.0598
VJ Payne,S,Kansas State,137.92,163,5,0.3,BUF,0,196,175.64,1006.75
Uar Bernard,DL,Nigeria,183.0,164,5,0.29,JAX,0,177,194.92,1140.7668
Cole Brevard,DL,Texas,179.71,164,5,0.335,JAX,0,184,197.65,1062.8681
Treydan Stukes,CB,Arizona,114.72,165,5,0.36,KC,0,198,167.73,750.7314
Jason Moore,DL,Ohio State,185.96,166,5,0.425,JAX,0,180,187.03,1627.6826
Devon Marshall,CB,NC State,193.66,166,5,0.43,JAX,0,186,187.52,1785.9594
Jordan van den Berg,DL,Georgia Tech,181.72,166,5,0.37,JAX,0,165,204.75,903.1352
Jaren Kump,IOL,Utah,176.83,167,5,0.295,NE,0,151,186.09,815.2762
Josh Thompson,IOL,LSU,174.94,167,5,0.335,NYG,0,185,180.7,1041.1603
Fernando Carmona,IOL,Arkansas,167.75,167,5,0.345,NE,0,197,169.57,915.3722
Andre Fuller,CB,Toledo,187.87,168,5,0.465,BUF,0,194,177.35,967.0818
Marcus Allen,CB,North Carolina,211.15,168,5,0.25,BUF,0,97,200.37,852.5633
Jalen Huskey,CB,Maryland,193.45,169,5,0.205,BUF,0,136,196.82,1043.6159
Kaelon Black,RB,Indiana,197.68,170,5,0.805,DEN,0,162,195.74,3886.797
Antonio Williams,WR,Clemson,112.61,170,5,0.4,DEN,0,200,146.89,1306.1679
Giovanni El-Hadi,IOL,Michigan,178.09,171,5,0.285,NE,0,132,197.54,613.794
Chase Roberts,WR,BYU,219.02,172,5,0.345,NO,0,69,163.91,391.1229
Malachi Fields,WR,Notre Dame,127.18,172,5,0.465,NO,0,195,181.05,1751.9517
Lewis Bond,WR,Boston College,199.03,172,5,0.215,LAR,0,110,212.99,1337.8636
Jackson Kuwatch,EDGE,Miami (OH),193.19,173,5,0.695,BAL,0,173,189.89,1745.1035
Maalik Murphy,QB,Oregon State,189.7,175,5,0.43,PIT,0,199,159.71,2037.2819
Marvin Jones Jr.,EDGE,Oklahoma,188.44,176,5,0.07,BAL,0,34,225.88,981.1038
Damonic Williams,DL,Oklahoma,177.23,177,5,0.585,DAL,0,180,186.39,1563.0944
Dalton Johnson,S,Arizona,183.54,178,6,0.465,PHI,0,183,173.21,2354.1755
Eli Raridon,TE,Notre Dame,94.56,179,6,0.41,NYJ,0,131,203.65,941.2965
James Thompson Jr.,DL,Illinois,184.79,180,6,0.345,DAL,0,158,192.34,1154.5541
Zxavian Harris,DL,Mississippi,103.22,180,6,0.275,DAL,0,190,189.21,698.0473
Dontay Corleone,DL,Cincinnati,169.35,182,6,0.285,BUF,0,197,190.45,625.7908
Wesley Bailey,EDGE,Louisville,186.57,183,6,0.26,ARI,0,183,181.85,1637.47
Bryan Thomas Jr.,EDGE,South Carolina,181.55,183,6,0.175,ARI,0,198,180.28,695.2634
Vincent Anthony Jr.,EDGE,Duke,176.61,184,6,0.185,DET,0,194,199.0,263.3196
Sam Hecht,IOL,Kansas State,109.26,186,6,0.33,NE,0,168,192.85,674.1784
Nick Barrett,DL,South Carolina,171.51,187,6,0.23,DAL,0,182,206.29,595.5228
Skyler Gill-Howard,DL,Texas Tech,165.64,187,6,0.26,WAS,0,199,178.05,861.1286
James Neal,IOL,Iowa State,177.46,188,6,0.26,NE,0,131,192.19,662.704
Walker Parks,IOL,Clemson,182.5,188,6,0.125,SEA,0,33,179.76,2800.1837
Chip Trayanum,RB,Toledo,198.46,188,6,0.415,DEN,0,125,187.65,4015.3641
Nick Dawkins,IOL,Penn State,178.68,188,6,0.27,NE,0,120,199.24,626.6833
Jeremiah Wright,IOL,Auburn,192.8,189,6,0.01,CIN,0,2,189.0,0.0
Collin Wright,CB,Stanford,193.56,189,6,0.24,CIN,0,163,200.0,639.092
Ar'maj Reed-Adams,IOL,Texas A&M,175.95,189,6,0.12,CIN,0,37,213.92,558.2367
Joshua Padilla,IOL,Ohio State,181.65,191,6,0.465,NE,0,98,194.3,1252.392
Febechi Nwaiwu,IOL,Oklahoma,173.5,192,6,0.335,NYG,0,156,196.48,1125.3137
Logan Taylor,IOL,Boston College,180.43,193,6,0.52,NYG,0,131,181.31,1252.1998
Connor Tollison,IOL,Missouri,178.72,193,6,0.295,NE,0,108,201.72,391.8858
Eric O'Neill,EDGE,Rutgers,183.99,194,6,0.175,DET,0,186,202.95,496.4654
Aiden Fisher,LB,Indiana,174.8,195,6,0.255,JAX,0,127,217.2,324.273
A.J. Haulcy,S,LSU,106.65,196,6,0.345,MIN,0,200,171.47,1384.2794
Louis Moore,S,Indiana,189.5,197,6,0.36,PHI,0,168,184.33,2539.494
Keagen Trost,IOL,Missouri,171.77,198,6,0.37,NE,0,143,211.97,406.5027
Pat Coogan,IOL,Indiana,171.66,198,6,0.385,NE,0,163,203.96,360.3913
Kendal Daniels,S,Oklahoma,180.63,198,6,0.22,NE,0,144,223.3,366.1678
Derion Gullette,EDGE,Mississippi State,184.02,200,6,0.225,DET,0,191,206.83,420.7468
Austin Leausa,IOL,BYU,179.13,202,6,0.33,NE,0,111,206.64,471.2035
Landon Robinson,DL,Navy,185.09,203,6,0.325,JAX,0,143,217.83,662.424
Jalen Farmer,IOL,Kentucky,192.94,204,6,0.26,LAC,0,52,191.54,854.0947
Aidan Hubbard,EDGE,Northwestern,180.06,205,6,0.32,DET,0,183,208.17,346.5341
Justin Joly,TE,NC State,122.78,207,6,0.245,LAR,0,171,203.23,1000.5269
Eric McAlister,WR,TCU,180.55,207,6,0.245,NO,0,187,187.48,1928.7737
Tyler Van Dyke,QB,SMU,198.82,208,6,0.415,PIT,0,171,186.14,1873.5592
Thomas Castellanos,QB,Florida State,190.62,208,6,0.445,LV,0,196,165.39,1981.6875
TJ Guy,EDGE,Michigan,188.01,211,6,0.36,BAL,0,162,213.27,639.9386
Popeye Williams,EDGE,Western Michigan,193.82,211,6,0.27,BAL,0,78,214.31,1041.3669
Ethan Hurkett,EDGE,Iowa,185.48,213,6,0.245,DET,0,179,219.72,335.5222
Khordae Sydnor,EDGE,Vanderbilt,184.19,215,6,0.16,DET,0,181,210.04,373.3079
Jameial Lyons,EDGE,Penn State,184.99,217,6,0.19,DET,0,177,214.64,363.7547
Darryl Peterson III,EDGE,Wisconsin,190.71,217,6,0.09,DET,0,72,227.74,181.3609
Grayson Loftis,QB,Charlotte,198.82,219,6,0.445,PIT,0,182,194.34,1465.4756
Kyron Drones,QB,Virginia Tech,199.22,219,6,0.36,PIT,0,168,199.64,1299.7551
Bernard Gooden,DL,LSU,190.57,220,6,0.155,JAX,0,55,231.15,105.0334
Kaleb Elarms-Orr,LB,TCU,174.98,221,7,0.235,CIN,0,124,217.35,344.0193
Austin Barber,OT,Florida,195.99,221,7,0.155,CIN,0,98,194.07,1347.801
Ceyair Wright,CB,Nebraska,203.5,221,7,0.28,CIN,0,100,226.18,299.2876
Keyshawn James-Newby,EDGE,New Mexico,189.55,222,7,0.175,DET,0,104,227.53,188.4607
Bai Jobe,EDGE,Miami (OH),189.6,222,7,0.115,DET,0,103,228.93,183.3643
Tim Keenan III,DL,Alabama,176.38,223,7,0.215,WAS,0,144,221.44,385.3016
Owen McCown,QB,UTSA,200.96,224,7,0.475,PIT,0,162,202.28,1186.7218
Jeff Sims,QB,Arizona State,221.7,224,7,0.145,PIT,0,38,222.21,247.903
Bravion Rogers,CB,Texas A&M,209.89,226,7,0.02,CIN,0,4,224.75,4.6875
Tyreek Chappell,CB,Texas A&M,202.03,226,7,0.22,CIN,0,98,223.24,439.4298
Kapena Gushiken,S,Mississippi,209.77,226,7,0.06,CIN,0,12,219.83,91.8056
Jaden Dugger,LB,Louisiana-Lafayette,191.69,229,7,0.015,TB,0,3,229.0,0.0
Jack Kelly,LB,BYU,180.15,229,7,0.195,CLE,0,123,219.16,978.8841
Jahiem Lawson,EDGE,Clemson,189.34,229,7,0.12,DET,0,117,226.5,205.0705
Eric Gentry,LB,USC,179.12,229,7,0.065,TB,0,15,221.4,907.7067
Jeff Caldwell,WR,Cincinnati,205.95,230,7,0.005,PIT,0,1,230.0,0.0
Maverick McIvor,QB,Western Kentucky,207.51,230,7,0.25,PIT,0,98,213.01,577.6632
Dequan Finn,QB,Miami (OH),212.65,230,7,0.215,PIT,0,76,215.13,441.7722
Kaidon Salter,QB,Colorado,201.39,230,7,0.41,PIT,0,160,200.93,1243.539
Jonathan Jefferson,DL,SMU,198.6,231,7,0.03,ATL,0,6,231.0,0.0
Joshua Weru,EDGE,Kenya,185.92,231,7,0.19,DET,0,155,221.39,311.7856
Reggie Virgil,WR,Texas Tech,195.72,232,7,0.235,LAR,0,89,234.99,588.2583
Tyren Montgomery,WR,John Carroll,195.34,232,7,0.26,LAR,0,153,201.21,2071.8909
David Blay,DL,Miami (FL),186.95,233,7,0.265,JAX,0,71,231.01,200.859
Keith Abney II,CB,Arizona State,133.12,234,7,0.53,MIN,0,173,221.5,600.8743
Avery Smith,CB,Toledo,206.67,234,7,0.34,MIN,0,120,209.27,1413.6789
Thaddeus Dixon,CB,North Carolina,194.74,234,7,0.165,KC,0,114,209.97,875.0432
Will Lee III,CB,Texas A&M,136.36,235,7,0.215,MIN,0,116,235.73,311.3682
Makari Vickers,CB,Colorado,208.56,236,7,0.005,GB,0,1,236.0,0.0
Nyzier Fourqurean,CB,Wisconsin,207.91,236,7,0.045,GB,0,11,239.18,34.3306
Jalen McMurray,CB,Tennessee,208.24,236,7,0.01,GB,0,2,236.0,0.0
Ricardo Hallman,CB,Wisconsin,208.25,236,7,0.005,GB,0,1,236.0,0.0
Jeadyn Lukus,CB,Clemson,204.52,236,7,0.12,GB,0,44,242.07,72.3817
Jaylon Guilbeau,CB,Texas,198.48,236,7,0.085,GB,0,32,240.72,57.8896
Drew Pyne,QB,Bowling Green,228.21,237,7,0.07,PIT,0,15,232.13,28.7822
Luke Altmyer,QB,Illinois,150.7,237,7,0.225,PIT,0,52,182.58,5131.9749
Preston Stone,QB,Northwestern,207.08,237,7,0.34,PIT,0,115,212.6,769.6661
Cade McNamara,QB,East Tennessee State,232.13,237,7,0.02,PIT,0,4,233.5,12.25
Jalen Stroman,S,Notre Dame,189.85,238,7,0.135,CHI,0,128,226.45,847.3728
Jakobe Thomas,S,Miami (FL),183.35,239,7,0.395,CHI,0,154,218.77,1314.773
Cole Wisniewski,S,Texas Tech,185.59,239,7,0.21,CHI,0,176,217.56,1140.7688
Tanner Wall,S,BYU,216.13,239,7,0.195,CHI,0,40,240.07,1.3694
Jacob Thomas,S,James Madison,212.97,239,7,0.04,CHI,0,8,239.5,0.75
Brenan Vernon,DL,Notre Dame,186.68,240,7,0.32,JAX,0,91,226.18,390.6724
Jeffrey M'ba,DL,SMU,187.61,240,7,0.255,JAX,0,63,234.22,125.7919
Gabriel Rubio,DL,Notre Dame,186.09,240,7,0.315,JAX,0,113,219.31,677.5235
Devan Boykin,S,Indiana,206.5,241,7,0.005,CHI,0,1,241.0,0.0
Miles Scott,S,Illinois,212.6,241,7,0.1,CHI,0,20,240.3,0.91
Xavier Nwankpa,S,Iowa,195.47,241,7,0.1,CHI,0,42,242.71,18.7279
Skyler Thomas,S,Oregon State,218.06,241,7,0.025,CHI,0,7,228.71,353.6327
Ahmaad Moses,S,SMU,202.53,241,7,0.235,CHI,0,74,207.16,1533.5953
Austin Brown,S,Wisconsin,205.89,241,7,0.035,CHI,0,10,237.2,169.96
Dae'Quan Wright,TE,Mississippi,193.51,242,7,0.24,NYJ,0,48,217.94,722.5586
Tanner Koziol,TE,Houston,189.86,242,7,0.005,NYJ,0,1,242.0,0.0
DJ Rogers,TE,TCU,187.83,242,7,0.06,NYJ,0,12,237.33,43.5556
Dominic Bailey,EDGE,Tennessee,208.7,242,7,0.015,NYJ,0,3,242.0,0.0
DeShon Singleton,S,Nebraska,197.03,242,7,0.07,NYJ,0,33,241.18,10.3306
Gavin Gerhardt,IOL,Cincinnati,180.61,243,7,0.115,NE,0,38,225.61,494.3968
Chris Adams,IOL,Memphis,177.04,243,7,0.01,HOU,0,5,245.6,4.64
Jalen Catalon,S,Missouri,207.9,244,7,0.005,MIN,0,2,242.5,2.25
Bryce Boettcher,LB,Oregon,125.54,244,7,0.305,MIN,0,168,202.51,1152.9881
Travis Shaw,DL,Texas,194.98,245,7,0.005,JAX,0,1,245.0,0.0
Elliot Donald,DL,Pittsburgh,193.16,245,7,0.005,JAX,0,1,245.0,0.0
Zaylin Wood,DL,Vanderbilt,191.44,245,7,0.125,JAX,0,26,240.58,29.8595
Jamari Lyons,DL,Florida,192.72,245,7,0.035,JAX,0,7,243.57,5.102
Aaron Hall,DL,Duke,195.82,245,7,0.01,JAX,0,2,245.0,0.0
Clay Patterson,DL,Stanford,192.95,245,7,0.015,JAX,0,3,245.0,0.0
Terry Webb,DL,SMU,190.94,245,7,0.145,JAX,0,30,240.6,29.1067
Jamarion Miller,RB,Alabama,211.16,246,7,0.525,DEN,0,105,208.51,3811.945
Dean Connors,RB,Houston,212.26,246,7,0.25,DEN,0,50,234.22,1704.8916
Markee Anderson,IOL,South Carolina,182.28,247,7,0.02,NE,0,6,245.67,3.5556
Davion Carter,IOL,Texas Tech,179.98,247,7,0.23,NE,0,72,213.36,521.7029
Matt Gulbin,IOL,Michigan State,175.42,247,7,0.15,NE,0,55,231.76,379.235
Jaiden Ausberry,LB,Notre Dame,195.66,248,7,0.045,CLE,0,12,230.33,1347.0556
Wade Woodaz,LB,Clemson,191.48,248,7,0.125,CLE,0,25,232.88,406.4256
Kam Dewberry,IOL,Alabama,181.87,248,7,0.14,CLE,0,55,229.42,733.2615
Jerand Bradley,WR,Kansas State,229.59,249,7,0.195,IND,0,39,237.59,1017.1137
Ayden Williams,WR,Mississippi State,203.64,249,7,0.315,IND,0,109,219.17,1434.3397
Calvin Simpson-Hunt,CB,Baylor,209.22,250,7,0.11,BAL,0,22,247.41,134.4236
Cameron Robertson,EDGE,SMU,197.01,250,7,0.04,BAL,0,8,250.75,1.6875
Trebor Pena,WR,Penn State,206.57,251,7,0.015,LAR,0,5,241.0,485.2
Max Tomzcak,WR,Youngstown State,204.22,251,7,0.245,LAR,0,58,244.88,165.9682
Braylon James,WR,TCU,204.77,251,7,0.19,LAR,0,52,245.02,253.9804
Romello Brinson,WR,SMU,197.64,251,7,0.235,LAR,0,129,213.44,1276.8978
Dane Key,WR,Nebraska,204.9,252,7,0.165,LAR,0,42,245.9,116.8957
Malik Benson,WR,Oregon,196.55,252,7,0.255,LAR,0,65,238.57,338.8298
Will Pauling,WR,Notre Dame,205.74,252,7,0.12,LAR,0,35,251.91,12.8212
Cameron Dorner,WR,North Texas,205.51,252,7,0.125,LAR,0,28,250.5,27.0357
Quintayvious Hutchins,EDGE,Boston College,187.68,253,7,0.16,BAL,0,66,240.14,179.4511
Zaire Patterson,EDGE,Clemson,197.7,253,7,0.01,BAL,0,2,251.5,2.25
Dasan McCullough,EDGE,Nebraska,192.77,253,7,0.07,BAL,0,35,233.74,251.391
E.J. Williams,WR,Indiana,206.8,254,7,0.295,IND,0,63,230.05,1058.5533
Jordan Hudson,WR,SMU,200.4,254,7,0.035,IND,0,14,246.21,83.1684
Josh Cameron,WR,Baylor,140.06,254,7,0.305,LAR,0,121,235.21,393.2052
Kolbey Taylor,CB,Vanderbilt,202.84,255,7,0.16,GB,0,58,242.03,189.2747
Kaleb Proctor,DL,Southeastern Louisiana,182.17,255,7,0.24,GB,0,109,230.3,336.1744
Deven Eastern,DL,Minnesota,178.84,255,7,0.12,WAS,0,86,229.88,316.1028
Bryce Phillips,CB,San Diego State,205.71,255,7,0.11,GB,0,30,245.13,73.8489
Kaytron Allen,RB,Penn State,142.54,256,7,0.52,DEN,0,104,223.58,2588.4749
Jaydn Ott,RB,Oklahoma,201.81,256,7,0.505,DEN,0,101,211.56,3086.5033
Sedrick Alexander,RB,Vanderbilt,209.25,256,7,0.39,DEN,0,78,213.56,3868.0408
Curtis Allen,RB,Virginia Union,209.65,256,7,0.365,DEN,0,73,216.63,2893.3016
Trevion Cooley,RB,Troy,221.11,257,7,0.16,DEN,0,32,235.31,1212.0898
Max Bredeson,RB,Michigan,213.46,257,7,0.135,DEN,0,27,253.96,22.332
Jamal Haynes,RB,Georgia Tech,222.37,257,7,0.08,DEN,0,16,244.62,808.2344
J'Mari Taylor,RB,Virginia,167.03,257,7,0.03,DEN,0,6,256.83,0.1389
Cash Jones,RB,Georgia,220.8,257,7,0.175,DEN,0,35,227.06,2439.311
Adam Randall,RB,Clemson,176.03,257,7,0.065,DEN,0,13,256.69,0.213
Byron Cardwell,RB,San Diego State,223.13,257,7,0.02,DEN,0,4,256.75,0.1875
