player,position,college,consensus_rank,pick_slot,probability,most_likely_team,n_r1_landings,mean_landing_pick,variance_landing_pick
Fernando Mendoza,QB,Indiana,1,1,1.0,LV,30,1.0,0.0
David Bailey,EDGE,Texas Tech,3,2,0.5,NYJ,30,2.6666666666666665,1.2222222222222223
Arvell Reese,LB,Ohio State,2,2,0.5,NYJ,30,2.8333333333333335,2.1388888888888884
David Bailey,EDGE,Texas Tech,3,3,0.4666666666666667,ARI,30,2.6666666666666665,1.2222222222222223
Arvell Reese,LB,Ohio State,2,3,0.43333333333333335,ARI,30,2.8333333333333335,2.1388888888888884
Francis Mauigoa,OT,Miami (FL),6,3,0.06666666666666667,ARI,30,10.3,8.743333333333334
Sonny Styles,LB,Ohio State,5,3,0.03333333333333333,ARI,30,5.033333333333333,1.5655555555555556
Jeremiyah Love,RB,Notre Dame,4,4,0.5,TEN,30,5.866666666666666,4.782222222222222
Sonny Styles,LB,Ohio State,5,4,0.36666666666666664,TEN,30,5.033333333333333,1.5655555555555556
Caleb Downs,S,Ohio State,8,4,0.13333333333333333,TEN,30,8.866666666666667,37.04888888888889
Sonny Styles,LB,Ohio State,5,5,0.36666666666666664,NYG,30,5.033333333333333,1.5655555555555556
Caleb Downs,S,Ohio State,8,5,0.3,NYG,30,8.866666666666667,37.04888888888889
Carnell Tate,WR,Ohio State,7,5,0.13333333333333333,NYG,30,7.766666666666667,8.712222222222222
Jeremiyah Love,RB,Notre Dame,4,5,0.1,NYG,30,5.866666666666666,4.782222222222222
Francis Mauigoa,OT,Miami (FL),6,5,0.06666666666666667,NYG,30,10.3,8.743333333333334
Spencer Fano,OT,Utah,11,5,0.03333333333333333,NYG,30,17.266666666666666,16.32888888888889
Rueben Bain,EDGE,Miami (FL),9,6,0.4666666666666667,CLE,30,7.1,1.8233333333333335
Monroe Freeling,OT,Georgia,13,6,0.2,CLE,30,13.3,22.276666666666664
Caleb Downs,S,Ohio State,8,6,0.2,DAL,30,8.866666666666667,37.04888888888889
Carnell Tate,WR,Ohio State,7,6,0.06666666666666667,CLE,30,7.766666666666667,8.712222222222222
Sonny Styles,LB,Ohio State,5,6,0.06666666666666667,NYG,30,5.033333333333333,1.5655555555555556
Carnell Tate,WR,Ohio State,7,7,0.5333333333333333,WAS,30,7.766666666666667,8.712222222222222
Rueben Bain,EDGE,Miami (FL),9,7,0.16666666666666666,WAS,30,7.1,1.8233333333333335
Makai Lemon,WR,USC,12,7,0.13333333333333333,WAS,30,13.166666666666666,12.33888888888889
Sonny Styles,LB,Ohio State,5,7,0.1,WAS,30,5.033333333333333,1.5655555555555556
Caleb Downs,S,Ohio State,8,7,0.06666666666666667,WAS,30,8.866666666666667,37.04888888888889
Jeremiyah Love,RB,Notre Dame,4,8,0.3333333333333333,NO,30,5.866666666666666,4.782222222222222
Rueben Bain,EDGE,Miami (FL),9,8,0.3,NO,30,7.1,1.8233333333333335
Carnell Tate,WR,Ohio State,7,8,0.13333333333333333,NO,30,7.766666666666667,8.712222222222222
Arvell Reese,LB,Ohio State,2,8,0.06666666666666667,NO,30,2.8333333333333335,2.1388888888888884
Sonny Styles,LB,Ohio State,5,8,0.06666666666666667,NO,30,5.033333333333333,1.5655555555555556
David Bailey,EDGE,Texas Tech,3,8,0.03333333333333333,NO,30,2.6666666666666665,1.2222222222222223
Francis Mauigoa,OT,Miami (FL),6,8,0.03333333333333333,NO,30,10.3,8.743333333333334
Makai Lemon,WR,USC,12,8,0.03333333333333333,NO,30,13.166666666666666,12.33888888888889
Jordyn Tyson,WR,Arizona State,15,9,0.6666666666666666,KC,30,12.266666666666667,22.72888888888889
Mansoor Delane,CB,LSU,10,9,0.3333333333333333,KC,30,10.033333333333333,3.698888888888889
Mansoor Delane,CB,LSU,10,10,0.6,CIN,30,10.033333333333333,3.698888888888889
Jermod McCoy,CB,Tennessee,14,10,0.3333333333333333,CIN,29,15.827586206896552,22.34958382877527
Jeremiyah Love,RB,Notre Dame,4,10,0.03333333333333333,CIN,30,5.866666666666666,4.782222222222222
Caleb Downs,S,Ohio State,8,10,0.03333333333333333,CIN,30,8.866666666666667,37.04888888888889
Francis Mauigoa,OT,Miami (FL),6,11,0.7666666666666667,MIA,30,10.3,8.743333333333334
Rueben Bain,EDGE,Miami (FL),9,11,0.06666666666666667,MIA,30,7.1,1.8233333333333335
Caleb Downs,S,Ohio State,8,11,0.06666666666666667,MIA,30,8.866666666666667,37.04888888888889
Jeremiyah Love,RB,Notre Dame,4,11,0.03333333333333333,MIA,30,5.866666666666666,4.782222222222222
Carnell Tate,WR,Ohio State,7,11,0.03333333333333333,NYJ,30,7.766666666666667,8.712222222222222
Mansoor Delane,CB,LSU,10,11,0.03333333333333333,MIA,30,10.033333333333333,3.698888888888889
Keldric Faulk,EDGE,Auburn,20,12,0.5666666666666667,DAL,28,16.535714285714285,35.17729591836735
Monroe Freeling,OT,Georgia,13,12,0.4,CLE,30,13.3,22.276666666666664
Spencer Fano,OT,Utah,11,12,0.03333333333333333,CLE,30,17.266666666666666,16.32888888888889
Makai Lemon,WR,USC,12,13,0.6333333333333333,LAR,30,13.166666666666666,12.33888888888889
Spencer Fano,OT,Utah,11,13,0.23333333333333334,NYJ,30,17.266666666666666,16.32888888888889
Carnell Tate,WR,Ohio State,7,13,0.06666666666666667,NYJ,30,7.766666666666667,8.712222222222222
Jordyn Tyson,WR,Arizona State,15,13,0.03333333333333333,LAR,30,12.266666666666667,22.72888888888889
Francis Mauigoa,OT,Miami (FL),6,13,0.03333333333333333,NYJ,30,10.3,8.743333333333334
Kenyon Sadiq,TE,Oregon,17,14,0.8,BAL,27,14.444444444444445,3.5802469135802464
Olaivavega Ioane,IOL,Penn State,16,14,0.13333333333333333,BAL,25,16.08,6.0736
Spencer Fano,OT,Utah,11,14,0.06666666666666667,BAL,30,17.266666666666666,16.32888888888889
Olaivavega Ioane,IOL,Penn State,16,15,0.4,TB,25,16.08,6.0736
Akheem Mesidor,EDGE,Miami (FL),21,15,0.36666666666666664,TB,28,19.392857142857142,13.381377551020408
Jermod McCoy,CB,Tennessee,14,15,0.1,TB,29,15.827586206896552,22.34958382877527
Kenyon Sadiq,TE,Oregon,17,15,0.06666666666666667,TB,27,14.444444444444445,3.5802469135802464
Cashius Howell,EDGE,Texas A&M,33,15,0.03333333333333333,TB,13,27.076923076923077,17.14792899408284
C.J. Allen,LB,Georgia,36,15,0.03333333333333333,TB,8,28.625,27.484375
Omar Cooper Jr.,WR,Indiana,22,16,0.4666666666666667,NYJ,22,18.363636363636363,14.231404958677688
Ty Simpson,QB,Alabama,34,16,0.23333333333333334,NYJ,18,24.555555555555557,46.58024691358025
Jermod McCoy,CB,Tennessee,14,16,0.1,LAR,29,15.827586206896552,22.34958382877527
Avieon Terrell,CB,Clemson,30,16,0.1,NYJ,9,23.22222222222222,28.839506172839506
Colton Hood,CB,Tennessee,35,16,0.06666666666666667,LAR,25,27.96,12.4384
Makai Lemon,WR,USC,12,16,0.03333333333333333,LAR,30,13.166666666666666,12.33888888888889
Kadyn Proctor,OT,Alabama,19,17,0.3,DET,25,20.76,9.5424
Monroe Freeling,OT,Georgia,13,17,0.23333333333333334,DET,30,13.3,22.276666666666664
Olaivavega Ioane,IOL,Penn State,16,17,0.23333333333333334,DET,25,16.08,6.0736
Blake Miller,OT,Clemson,24,17,0.2,DET,17,24.176470588235293,41.43944636678201
Omar Cooper Jr.,WR,Indiana,22,17,0.03333333333333333,DET,22,18.363636363636363,14.231404958677688
Dillon Thieneman,S,Oregon,18,18,0.6,MIN,30,19.2,3.76
Denzel Boston,WR,Washington,27,18,0.3,MIN,22,22.136363636363637,20.208677685950413
Jermod McCoy,CB,Tennessee,14,18,0.1,MIN,29,15.827586206896552,22.34958382877527
Jordyn Tyson,WR,Arizona State,15,19,0.2,CAR,30,12.266666666666667,22.72888888888889
Dillon Thieneman,S,Oregon,18,19,0.2,CAR,30,19.2,3.76
Makai Lemon,WR,USC,12,19,0.13333333333333333,CAR,30,13.166666666666666,12.33888888888889
Spencer Fano,OT,Utah,11,19,0.13333333333333333,CAR,30,17.266666666666666,16.32888888888889
Monroe Freeling,OT,Georgia,13,19,0.1,CAR,30,13.3,22.276666666666664
Emmanuel McNeil-Warren,S,Toledo,23,19,0.1,CAR,28,22.964285714285715,4.391581632653061
Blake Miller,OT,Clemson,24,19,0.06666666666666667,CAR,17,24.176470588235293,41.43944636678201
Keldric Faulk,EDGE,Auburn,20,19,0.03333333333333333,CAR,28,16.535714285714285,35.17729591836735
Francis Mauigoa,OT,Miami (FL),6,19,0.03333333333333333,CAR,30,10.3,8.743333333333334
Spencer Fano,OT,Utah,11,20,0.3,CLE,30,17.266666666666666,16.32888888888889
T.J. Parker,EDGE,Clemson,28,20,0.16666666666666666,DAL,26,23.96153846153846,13.344674556213018
Caleb Downs,S,Ohio State,8,20,0.13333333333333333,DAL,30,8.866666666666667,37.04888888888889
Kadyn Proctor,OT,Alabama,19,20,0.1,CLE,25,20.76,9.5424
Jordyn Tyson,WR,Arizona State,15,20,0.06666666666666667,CLE,30,12.266666666666667,22.72888888888889
Akheem Mesidor,EDGE,Miami (FL),21,20,0.06666666666666667,DAL,28,19.392857142857142,13.381377551020408
Carnell Tate,WR,Ohio State,7,20,0.03333333333333333,CLE,30,7.766666666666667,8.712222222222222
Mansoor Delane,CB,LSU,10,20,0.03333333333333333,DAL,30,10.033333333333333,3.698888888888889
Keldric Faulk,EDGE,Auburn,20,20,0.03333333333333333,DAL,28,16.535714285714285,35.17729591836735
Omar Cooper Jr.,WR,Indiana,22,20,0.03333333333333333,CLE,22,18.363636363636363,14.231404958677688
Makai Lemon,WR,USC,12,20,0.03333333333333333,CLE,30,13.166666666666666,12.33888888888889
Jermod McCoy,CB,Tennessee,14,21,0.3,PIT,29,15.827586206896552,22.34958382877527
Spencer Fano,OT,Utah,11,21,0.2,PIT,30,17.266666666666666,16.32888888888889
Denzel Boston,WR,Washington,27,21,0.16666666666666666,PIT,22,22.136363636363637,20.208677685950413
KC Concepcion,WR,Texas A&M,26,21,0.13333333333333333,PIT,5,21.4,0.64
Omar Cooper Jr.,WR,Indiana,22,21,0.06666666666666667,PIT,22,18.363636363636363,14.231404958677688
Monroe Freeling,OT,Georgia,13,21,0.03333333333333333,PIT,30,13.3,22.276666666666664
Jordyn Tyson,WR,Arizona State,15,21,0.03333333333333333,PIT,30,12.266666666666667,22.72888888888889
Caleb Downs,S,Ohio State,8,21,0.03333333333333333,PIT,30,8.866666666666667,37.04888888888889
Emmanuel McNeil-Warren,S,Toledo,23,21,0.03333333333333333,CHI,28,22.964285714285715,4.391581632653061
Akheem Mesidor,EDGE,Miami (FL),21,22,0.36666666666666664,LAC,28,19.392857142857142,13.381377551020408
T.J. Parker,EDGE,Clemson,28,22,0.26666666666666666,LAC,26,23.96153846153846,13.344674556213018
Keldric Faulk,EDGE,Auburn,20,22,0.1,LAC,28,16.535714285714285,35.17729591836735
Kadyn Proctor,OT,Alabama,19,22,0.1,LAC,25,20.76,9.5424
Monroe Freeling,OT,Georgia,13,22,0.03333333333333333,LAC,30,13.3,22.276666666666664
Caleb Downs,S,Ohio State,8,22,0.03333333333333333,LAC,30,8.866666666666667,37.04888888888889
Omar Cooper Jr.,WR,Indiana,22,22,0.03333333333333333,CLE,22,18.363636363636363,14.231404958677688
Olaivavega Ioane,IOL,Penn State,16,22,0.03333333333333333,LAC,25,16.08,6.0736
Max Iheanachor,OT,Arizona State,32,22,0.03333333333333333,CHI,20,26.55,2.6475
Emmanuel McNeil-Warren,S,Toledo,23,23,0.6333333333333333,PHI,28,22.964285714285715,4.391581632653061
Dillon Thieneman,S,Oregon,18,23,0.2,PHI,30,19.2,3.76
Jermod McCoy,CB,Tennessee,14,23,0.03333333333333333,CHI,29,15.827586206896552,22.34958382877527
T.J. Parker,EDGE,Clemson,28,23,0.03333333333333333,NYJ,26,23.96153846153846,13.344674556213018
Akheem Mesidor,EDGE,Miami (FL),21,23,0.03333333333333333,CHI,28,19.392857142857142,13.381377551020408
Denzel Boston,WR,Washington,27,23,0.03333333333333333,PHI,22,22.136363636363637,20.208677685950413
KC Concepcion,WR,Texas A&M,26,23,0.03333333333333333,LV,5,21.4,0.64
Kadyn Proctor,OT,Alabama,19,24,0.3333333333333333,CLE,25,20.76,9.5424
Keldric Faulk,EDGE,Auburn,20,24,0.1,CLE,28,16.535714285714285,35.17729591836735
Emmanuel McNeil-Warren,S,Toledo,23,24,0.1,HOU,28,22.964285714285715,4.391581632653061
Caleb Lomu,OT,Utah,25,24,0.1,CHI,19,26.31578947368421,1.3739612188365653
Max Iheanachor,OT,Arizona State,32,24,0.1,CHI,20,26.55,2.6475
T.J. Parker,EDGE,Clemson,28,24,0.06666666666666667,CHI,26,23.96153846153846,13.344674556213018
Akheem Mesidor,EDGE,Miami (FL),21,24,0.06666666666666667,CHI,28,19.392857142857142,13.381377551020408
Kenyon Sadiq,TE,Oregon,17,24,0.03333333333333333,CHI,27,14.444444444444445,3.5802469135802464
Cashius Howell,EDGE,Texas A&M,33,24,0.03333333333333333,CLE,13,27.076923076923077,17.14792899408284
Omar Cooper Jr.,WR,Indiana,22,24,0.03333333333333333,CLE,22,18.363636363636363,14.231404958677688
Avieon Terrell,CB,Clemson,30,24,0.03333333333333333,HOU,9,23.22222222222222,28.839506172839506
Zion Young,EDGE,Missouri,37,25,0.3,CHI,12,26.416666666666668,6.2430555555555545
Chris Johnson,CB,San Diego State,38,25,0.26666666666666666,CHI,24,28.583333333333332,6.826388888888889
T.J. Parker,EDGE,Clemson,28,25,0.2,KC,26,23.96153846153846,13.344674556213018
Caleb Lomu,OT,Utah,25,25,0.06666666666666667,HOU,19,26.31578947368421,1.3739612188365653
Cashius Howell,EDGE,Texas A&M,33,25,0.03333333333333333,KC,13,27.076923076923077,17.14792899408284
Akheem Mesidor,EDGE,Miami (FL),21,25,0.03333333333333333,CHI,28,19.392857142857142,13.381377551020408
Emmanuel McNeil-Warren,S,Toledo,23,25,0.03333333333333333,CHI,28,22.964285714285715,4.391581632653061
Olaivavega Ioane,IOL,Penn State,16,25,0.03333333333333333,CHI,25,16.08,6.0736
Kayden McDonald,DL,Ohio State,31,25,0.03333333333333333,KC,11,27.727272727272727,5.652892561983471
Malachi Lawrence,EDGE,UCF,42,26,0.5,BUF,15,26.0,0.0
Kayden McDonald,DL,Ohio State,31,26,0.16666666666666666,BUF,11,27.727272727272727,5.652892561983471
Denzel Boston,WR,Washington,27,26,0.1,BUF,22,22.136363636363637,20.208677685950413
Avieon Terrell,CB,Clemson,30,26,0.1,BUF,9,23.22222222222222,28.839506172839506
Keldric Faulk,EDGE,Auburn,20,26,0.06666666666666667,BUF,28,16.535714285714285,35.17729591836735
Cashius Howell,EDGE,Texas A&M,33,26,0.03333333333333333,BUF,13,27.076923076923077,17.14792899408284
Omar Cooper Jr.,WR,Indiana,22,26,0.03333333333333333,BUF,22,18.363636363636363,14.231404958677688
Caleb Lomu,OT,Utah,25,27,0.4666666666666667,SF,19,26.31578947368421,1.3739612188365653
Max Iheanachor,OT,Arizona State,32,27,0.36666666666666664,SF,20,26.55,2.6475
Cashius Howell,EDGE,Texas A&M,33,27,0.1,SF,13,27.076923076923077,17.14792899408284
Blake Miller,OT,Clemson,24,27,0.06666666666666667,SF,17,24.176470588235293,41.43944636678201
Chase Bisontis,IOL,Texas A&M,40,28,0.4666666666666667,HOU,14,28.0,0.0
Christen Miller,DL,Georgia,46,28,0.23333333333333334,HOU,7,28.0,0.0
Max Iheanachor,OT,Arizona State,32,28,0.16666666666666666,HOU,20,26.55,2.6475
Kayden McDonald,DL,Ohio State,31,28,0.06666666666666667,HOU,11,27.727272727272727,5.652892561983471
C.J. Allen,LB,Georgia,36,28,0.03333333333333333,GB,8,28.625,27.484375
Caleb Banks,DL,Florida,39,28,0.03333333333333333,HOU,1,28.0,0.0
Colton Hood,CB,Tennessee,35,29,0.7666666666666667,KC,25,27.96,12.4384
Denzel Boston,WR,Washington,27,29,0.1,KC,22,22.136363636363637,20.208677685950413
Cashius Howell,EDGE,Texas A&M,33,29,0.06666666666666667,ARI,13,27.076923076923077,17.14792899408284
Omar Cooper Jr.,WR,Indiana,22,29,0.03333333333333333,KC,22,18.363636363636363,14.231404958677688
Avieon Terrell,CB,Clemson,30,29,0.03333333333333333,SEA,9,23.22222222222222,28.839506172839506
Chris Johnson,CB,San Diego State,38,30,0.43333333333333335,MIA,24,28.583333333333332,6.826388888888889
Ty Simpson,QB,Alabama,34,30,0.36666666666666664,MIA,18,24.555555555555557,46.58024691358025
Zion Young,EDGE,Missouri,37,30,0.06666666666666667,MIA,12,26.416666666666668,6.2430555555555545
Keldric Faulk,EDGE,Auburn,20,30,0.03333333333333333,ARI,28,16.535714285714285,35.17729591836735
Cashius Howell,EDGE,Texas A&M,33,30,0.03333333333333333,ARI,13,27.076923076923077,17.14792899408284
T.J. Parker,EDGE,Clemson,28,30,0.03333333333333333,ARI,26,23.96153846153846,13.344674556213018
Avieon Terrell,CB,Clemson,30,30,0.03333333333333333,MIA,9,23.22222222222222,28.839506172839506
Eli Stowers,TE,Vanderbilt,51,31,0.36666666666666664,NE,11,31.0,0.0
Blake Miller,OT,Clemson,24,31,0.23333333333333334,NE,17,24.176470588235293,41.43944636678201
C.J. Allen,LB,Georgia,36,31,0.2,NE,8,28.625,27.484375
Cashius Howell,EDGE,Texas A&M,33,31,0.1,NE,13,27.076923076923077,17.14792899408284
Kayden McDonald,DL,Ohio State,31,31,0.06666666666666667,NE,11,27.727272727272727,5.652892561983471
Emmanuel McNeil-Warren,S,Toledo,23,31,0.03333333333333333,NE,28,22.964285714285715,4.391581632653061
Jadarian Price,RB,Notre Dame,44,32,0.7,SEA,21,32.0,0.0
T.J. Parker,EDGE,Clemson,28,32,0.1,SEA,26,23.96153846153846,13.344674556213018
Chris Johnson,CB,San Diego State,38,32,0.1,SEA,24,28.583333333333332,6.826388888888889
Kayden McDonald,DL,Ohio State,31,32,0.03333333333333333,SEA,11,27.727272727272727,5.652892561983471
Denzel Boston,WR,Washington,27,32,0.03333333333333333,SEA,22,22.136363636363637,20.208677685950413
Zion Young,EDGE,Missouri,37,32,0.03333333333333333,SEA,12,26.416666666666668,6.2430555555555545
