final_rank,player,position,school,model_pred,consensus_rank,final_score,pff_grade_3yr,visit_count,top30_visit_flag,market_consensus_score,confidence_tier,new_gm_flag,trade_risk_flag,positional_value_tension,model_consensus_divergence,model_consensus_divergence_flag
1,Fernando Mendoza,QB,Indiana,14.99338207007213,1,7.889713654352214,91.6,2,1,0.9710964498900408,HIGH,1,0.15,0,13.99338207007213,0
2,Sonny Styles,LB,Ohio State,66.6741543597978,3,15.516913725703741,88.6,2,1,0.8529688972667295,MEDIUM,0,0.15,0,63.6741543597978,1
3,Rueben Bain,EDGE,Miami (FL),65.43661985146547,9,17.065492977719817,92.8,1,1,0.925437218556917,MEDIUM,0,0.15,0,56.436619851465466,1
4,David Bailey,EDGE,Texas Tech,105.2282370965092,3,19.664235564476385,93.3,2,1,0.9692114357524348,MEDIUM,1,0.15,0,102.2282370965092,1
5,Arvell Reese,LB,Ohio State,83.68522593398923,5,19.667574461832462,75.8,2,1,0.9701539428212378,MEDIUM,1,0.15,0,78.68522593398923,1
6,Caleb Downs,S,Ohio State,91.44469523841231,4,20.826611230883643,87.5,1,1,0.9644989004084196,MEDIUM,0,0.15,1,87.44469523841231,1
7,Olaivavega Ioane,IOL,Penn State,66.71966446440138,11,21.107949669660208,80.0,1,1,0.8426013195098963,MEDIUM,0,0.3,0,55.719664464401376,1
8,Spencer Fano,OT,Utah,31.709197898633555,13,22.203468672643407,83.9,1,1,0.8473138548539114,HIGH,0,0.3,0,18.709197898633555,0
9,Jeremiyah Love,RB,Notre Dame,118.4192086107896,2,24.13966077727055,93.1,1,1,0.9682689286836318,MEDIUM,1,0.15,1,116.4192086107896,1
10,Dillon Thieneman,S,Oregon,62.71227294526773,17,25.76843929123669,91.0,2,1,0.8407163053722903,MEDIUM,0,0.3,0,45.71227294526773,1
11,Francis Mauigoa,OT,Miami (FL),83.43603458092555,10,28.133578517746127,82.6,1,1,0.8520263901979265,MEDIUM,0,0.15,0,73.43603458092555,1
12,Mansoor Delane,CB,LSU,103.03954439968874,8,28.195332457583145,90.5,2,1,0.8482563619227145,MEDIUM,0,0.15,0,95.03954439968874,1
13,Makai Lemon,WR,USC,53.23098453573056,12,28.776051755454077,90.8,2,1,0.8463713477851083,MEDIUM,0,0.3,0,41.23098453573056,1
14,Monroe Freeling,OT,Georgia,55.02385822749737,20,31.315055775882293,72.3,2,1,0.9597863650644044,MEDIUM,1,0.3,0,35.02385822749737,1
15,Carnell Tate,WR,Ohio State,100.92822026802388,7,31.680637115298076,88.6,2,1,0.927322232694523,MEDIUM,0,0.15,0,93.92822026802388,1
16,Akheem Mesidor,EDGE,Miami (FL),95.5770448104395,21,32.79655672156592,92.5,3,1,0.8378887841658812,MEDIUM,0,0.3,0,74.5770448104395,1
17,Keldric Faulk,EDGE,Auburn,98.56482992144444,20,33.084724488216665,75.8,1,1,0.8388312912346843,MEDIUM,0,0.3,0,78.56482992144444,1
18,Ty Simpson,QB,Alabama,15.496234638025015,34,33.239576735248896,,2,1,0.825636192271442,HIGH,0,0.25,0,18.503765361974985,0
19,Caleb Lomu,OT,Utah,33.57497574376677,25,33.492611556382585,,2,1,0.8341187558906691,HIGH,0,0.46,0,8.574975743766771,0
20,Kenyon Sadiq,TE,Oregon,118.62475830726623,14,34.211462323076994,70.4,2,1,0.8416588124410932,MEDIUM,0,0.3,0,104.62475830726623,1
21,Kadyn Proctor,OT,Alabama,64.92410325678179,22,36.00276282643926,,1,1,0.8397737983034872,MEDIUM,0,0.3,0,42.92410325678179,1
22,Jordyn Tyson,WR,Arizona State,78.19178786278844,21,39.420172254512764,82.9,2,1,0.8435438265786993,MEDIUM,0,0.3,0,57.191787862788445,1
23,Emmanuel McNeil-Warren,S,Toledo,156.0988159089991,16,40.36817897680838,91.9,2,1,0.8360037700282752,MEDIUM,0,0.3,0,140.0988159089991,1
24,Peter Woods,DL,Clemson,85.72289064506612,29,41.05295845251846,,1,1,0.8303487276154571,MEDIUM,0,0.46,0,56.722890645066116,1
25,Omar Cooper Jr.,WR,Indiana,81.0417267520759,22,41.41766308790587,87.4,1,1,0.9131846266624776,MEDIUM,0,0.3,0,59.0417267520759,1
26,Kayden McDonald,DL,Ohio State,54.587987204930776,31,41.50092101723778,,2,1,1.0,MEDIUM,0,0.46,0,23.587987204930776,0
27,T.J. Parker,EDGE,Clemson,115.12910513882102,28,42.069365770823154,,1,1,0.8312912346842601,MEDIUM,0,0.46,0,87.12910513882102,1
28,Chase Bisontis,IOL,Texas A&M,47.77855874778184,40,42.53356762433455,,1,1,0.9915174363807728,HIGH,0,0.25,0,7.778558747781837,0
29,Zion Young,EDGE,Missouri,57.47077402710739,37,43.221232208132214,,2,1,0.994344957587182,MEDIUM,0,0.25,0,20.47077402710739,0
30,Blake Miller,OT,Clemson,117.93214340418793,24,45.59534010185139,78.5,1,1,0.8350612629594721,MEDIUM,0,0.46,0,93.93214340418793,1
31,Jermod McCoy,CB,Tennessee,110.60075052755496,28,46.12951337676307,,2,1,0.8444863336475023,MEDIUM,0,0.46,0,82.60075052755496,1
32,Avieon Terrell,CB,Clemson,122.31914872126781,30,48.58727310582,83.5,2,1,0.829406220546654,MEDIUM,0,0.46,0,92.31914872126781,1
33,Colton Hood,CB,Tennessee,68.37614959930053,35,50.56812894970355,,2,1,0.996229971724788,MEDIUM,0,0.25,0,33.37614959930053,1
34,Christen Miller,DL,Georgia,52.26493841862531,46,51.95568510970992,,1,1,0.8143261074458059,HIGH,0,0.25,0,6.264938418625313,0
35,Denzel Boston,WR,Washington,126.9937703359704,27,52.14046962549004,,2,1,0.8322337417530631,MEDIUM,0,0.46,0,99.9937703359704,1
36,Mike Washington Jr.,RB,Arkansas,76.65160850521087,38,53.462262037215375,,1,1,0.7954759660697455,MEDIUM,0,0.25,0,38.65160850521087,1
37,KC Concepcion,WR,Texas A&M,147.50205242277562,26,54.12671193851084,,0,0,0.6616399622997172,MEDIUM,0,0.46,0,121.50205242277562,1
38,Chris Johnson,CB,San Diego State,88.35595223874674,38,58.90257959606568,,1,1,0.9934024505183788,MEDIUM,0,0.25,0,50.35595223874674,1
39,Anthony Hill Jr.,LB,Texas,111.64814218068703,32,59.32923322594018,,1,1,0.8124410933081998,MEDIUM,0,0.46,0,79.64814218068703,1
40,Cashius Howell,EDGE,Texas A&M,123.02491401184362,33,61.00747420355309,,1,1,0.8265786993402451,MEDIUM,0,0.25,0,90.02491401184362,1
41,D'angelo Ponds,CB,Indiana,68.40297316185666,50,63.05764294559429,,0,0,0.6390197926484449,MEDIUM,0,0.25,0,18.402973161856664,0
42,Gabe Jacas,EDGE,Illinois,85.82646323170859,52,63.291938969512586,,2,1,0.9802073515551368,MEDIUM,0,0.25,0,33.82646323170859,1
43,Dani Dennis-Sutton,EDGE,Penn State,57.54183291109343,70,64.6529164555467,,1,1,0.7917059377945335,MEDIUM,0,0.25,0,12.45816708890657,0
44,Max Iheanachor,OT,Arizona State,116.14443141714945,35,65.93890777216343,,1,1,0.827521206409048,MEDIUM,0,0.25,0,81.14443141714945,1
45,Brandon Cisse,CB,South Carolina,108.95549769251114,43,69.13925516520543,,1,1,0.8171536286522149,MEDIUM,0,0.25,0,65.95549769251114,1
46,Malachi Lawrence,EDGE,UCF,134.5152893135039,42,70.80458679405116,,1,1,0.9896324222431668,MEDIUM,0,0.25,0,92.5152893135039,1
47,Treydan Stukes,CB,Arizona,80.27185378303327,56,71.00683276643294,,2,1,0.8049010367577757,MEDIUM,0,0.25,0,24.271853783033265,0
48,Lee Hunter,DL,Texas Tech,109.72749818258346,49,71.56029240307927,,1,1,0.8114985862393969,MEDIUM,0,0.25,0,60.72749818258346,1
49,R Mason Thomas,EDGE,Oklahoma,125.46447125998127,47,71.71434137799437,,1,1,0.8133836003770029,MEDIUM,0,0.25,0,78.46447125998127,1
50,Jacob Rodriguez,LB,Texas Tech,124.00771074962384,45,72.29645261808798,,3,1,0.8152686145146089,MEDIUM,0,0.25,0,79.00771074962384,1
51,Chris Bell,WR,Louisville,72.55183959571596,53,72.46191227821498,,1,1,0.8077285579641847,MEDIUM,0,0.25,0,19.55183959571596,0
52,Josiah Trotter,LB,Missouri,76.82681971382951,62,74.55133524310257,,2,1,0.7992459943449576,MEDIUM,0,0.25,0,14.826819713829508,0
53,C.J. Allen,LB,Georgia,163.96875302216634,36,75.24541647838397,75.8,0,0,0.6522148916116871,MEDIUM,0,0.25,0,127.96875302216634,1
54,Derrick Moore,EDGE,Michigan,89.01608879970756,61,76.35004439985379,,2,1,0.8001885014137605,MEDIUM,0,0.25,0,28.01608879970756,0
55,Emmanuel Pregnon,IOL,Oregon,155.6123543584837,41,76.40870630754512,,1,1,0.819038642789821,MEDIUM,0,0.25,0,114.61235435848371,1
56,Caleb Banks,DL,Florida,159.99476519239448,39,78.7229544134769,,2,1,0.820923656927427,MEDIUM,0,0.25,0,120.99476519239448,1
57,Max Klare,TE,Ohio State,75.20223609224115,71,81.12012177027259,,2,1,0.9622997172478792,MEDIUM,0,0.25,0,4.202236092241151,0
58,Keylan Rutledge,IOL,Georgia Tech,143.6736458258668,57,81.97609374776005,,2,1,0.8039585296889727,MEDIUM,0,0.25,0,86.6736458258668,1
59,Elijah Sarratt,WR,Indiana,55.847354655095494,73,83.1507397645952,,1,1,0.7888784165881244,MEDIUM,0,0.25,0,17.152645344904506,0
60,A.J. Haulcy,S,LSU,130.68400485259113,59,85.09231419983199,,1,1,0.8020735155513665,MEDIUM,0,0.25,0,71.68400485259113,1
61,Chris Brazzell,WR,Tennessee,111.83431111295018,54,85.20318883526261,,1,1,0.8067860508953818,MEDIUM,0,0.25,0,57.834311112950175,1
62,Keionte Scott,CB,Miami (FL),88.63588838087581,64,85.58098546664564,,2,1,0.7973609802073515,MEDIUM,0,0.25,0,24.635888380875812,0
63,Connor Lew,IOL,Auburn,101.66916418239906,68,86.53458209119954,,1,1,0.7935909519321395,MEDIUM,0,0.25,0,33.66916418239906,1
64,Eli Stowers,TE,Vanderbilt,150.95843900200444,51,86.90066113625981,,1,1,0.8096135721017909,MEDIUM,0,0.25,0,99.95843900200444,1
65,Jadarian Price,RB,Notre Dame,170.916562574306,44,87.05442620650912,,1,1,0.8162111215834119,MEDIUM,0,0.25,0,126.916562574306,1
66,Jalen Farmer,IOL,Kentucky,75.56350158161773,103,87.66627602805153,,1,1,0.7606032045240341,MEDIUM,0,0.25,0,27.43649841838227,0
67,Malachi Fields,WR,Notre Dame,75.86381564609223,72,89.23083515821621,,1,1,0.7898209236569275,MEDIUM,0,0.25,0,3.8638156460922346,0
68,Brian Parker II,OT,Duke,48.17268611993636,114,90.43267930447686,,0,0,0.5786993402450518,LOW,0,0.25,0,65.82731388006364,1
69,Keyron Crawford,EDGE,Auburn,88.71166921908244,92,92.65583460954122,,1,1,0.7709707822808671,MEDIUM,0,0.25,0,3.288330780917562,0
70,Gracen Halton,DL,Oklahoma,101.93228079749231,76,95.70073762468738,,1,1,0.9575871819038642,MEDIUM,0,0.25,0,25.93228079749231,0
71,Joshua Josephs,EDGE,Tennessee,105.14077340558569,83,96.14538670279285,,1,1,0.7794533459000943,MEDIUM,0,0.25,0,22.14077340558569,0
72,Domonique Orange,DL,Iowa State,115.15749088352051,67,97.01582457515582,,1,1,0.7945334590009425,MEDIUM,0,0.25,0,48.15749088352051,1
73,Parker Brailsford,IOL,Alabama,76.51801073492047,170,97.41440858793638,,2,1,0.6974552309142318,MEDIUM,0,0.25,0,93.48198926507953,1
74,Daylen Everette,CB,Georgia,71.95469527676835,105,97.54251778229265,,2,1,0.9302544769085768,MEDIUM,0,0.25,0,33.04530472323165,1
75,Jake Golday,LB,Cincinnati,183.69249227249438,55,98.33058471788266,,1,1,0.8058435438265787,MEDIUM,0,0.25,0,128.69249227249438,1
76,Germie Bernard,WR,Alabama,144.47120952270296,58,98.6463987656979,,2,1,0.9745523091423186,MEDIUM,0,0.25,0,86.47120952270296,1
77,Sam Hecht,IOL,Kansas State,115.73900675164147,81,98.77450337582074,,1,1,0.7813383600377003,MEDIUM,0,0.25,0,34.73900675164147,1
78,Logan Fano,EDGE,Utah,58.437021674454265,248,99.14961733956342,,0,0,0.4524033930254477,LOW,0,0.25,0,189.56297832554574,1
79,Chris McClellan,DL,Missouri,75.29386183294666,119,99.1523223308117,,2,1,0.7455230914231857,MEDIUM,0,0.25,0,43.70613816705334,1
80,Jalon Kilgore,S,South Carolina,94.79570342292324,90,99.15285287127081,,1,1,0.7728557964184731,MEDIUM,0,0.25,0,4.795703422923239,0
81,Keith Abney II,CB,Arizona State,111.43595772524161,69,100.61869523853225,,0,0,0.6211121583411875,MEDIUM,0,0.25,0,42.43595772524161,1
82,Kamari Ramsey,S,USC,104.68173311931241,87,102.33206033109843,,2,1,0.947219604147031,MEDIUM,0,0.25,0,17.681733119312412,0
83,Romello Height,EDGE,Texas Tech,127.06563504800815,74,102.38281752400408,,1,1,0.7879359095193214,MEDIUM,0,0.25,0,53.06563504800815,1
84,Billy Schrauth,IOL,Notre Dame,87.75020560999134,128,102.73763364649437,,1,1,0.7370405278039585,MEDIUM,0,0.25,0,40.24979439000866,1
85,Gennings Dunker,OT,Iowa,170.0394362719891,60,104.4557733151461,,0,0,0.6295947219604147,MEDIUM,0,0.25,0,110.0394362719891,1
86,Malik Muhammad,CB,Texas,89.30563120277758,93,104.89217245587815,,1,1,0.7700282752120642,MEDIUM,0,0.25,0,3.694368797222424,0
87,Rayshaun Benny,DL,Michigan,76.03926605847425,141,105.63683507740463,,1,1,0.7247879359095193,MEDIUM,0,0.25,0,64.96073394152575,1
88,Jude Bowry,OT,Boston College,69.37259452540766,125,106.78160427440837,,2,1,0.7398680490103675,MEDIUM,0,0.25,0,55.62740547459234,1
89,Caleb Tiernan,OT,Northwestern,125.62898272230801,65,107.41777302339086,,2,1,0.7964184731385485,MEDIUM,0,0.25,0,60.62898272230801,1
90,Zachariah Branch,WR,Georgia,121.15451506303239,63,108.04996894979001,,2,1,0.7983034872761545,MEDIUM,0,0.25,0,58.15451506303239,1
91,Bud Clark,S,TCU,115.45682012190042,88,108.10462363588553,,1,1,0.7747408105560792,MEDIUM,0,0.25,0,27.45682012190042,0
92,Harold Perkins,LB,LSU,83.88185544214616,131,108.66018246673018,,2,1,0.7342130065975494,MEDIUM,0,0.25,0,47.11814455785384,1
93,Julian Neal,CB,Arkansas,99.63901532000156,95,108.80403720778925,,2,1,0.7681432610744581,MEDIUM,0,0.25,0,4.639015320001562,0
94,Caden Curry,EDGE,Ohio State,86.11606397206151,143,108.82544158183997,,0,0,0.5513666352497644,LOW,0,0.25,0,56.88393602793849,1
95,Davison Igbinosun,CB,Ohio State,117.66873961612853,78,109.28231500060097,,1,1,0.7841658812441094,MEDIUM,0,0.25,0,39.66873961612853,1
96,Genesis Smith,S,Arizona,111.35651274954192,96,110.39301397452816,,1,1,0.7672007540056551,MEDIUM,0,0.25,0,15.35651274954192,0
97,Jaishawn Barham,LB,Michigan,123.2418877198711,84,110.5820040605771,,2,1,0.7785108388312912,MEDIUM,0,0.25,0,39.2418877198711,1
98,Darrell Jackson Jr.,DL,Florida State,123.51425365804039,85,111.53424214750709,,2,1,0.7775683317624883,MEDIUM,0,0.25,0,38.51425365804039,1
99,L.T. Overton,EDGE,Alabama,111.90825263151345,110,114.04036421048374,,0,0,0.5824693685202639,LOW,0,0.25,0,1.9082526315134487,0
100,Jonah Coleman,RB,Washington,118.39177392776445,91,116.17731029374079,,2,1,0.7719132893496702,MEDIUM,0,0.25,0,27.391773927764447,0
101,Kyle Louis,LB,Pittsburgh,143.81947772755578,77,116.79071071436599,,2,1,0.6135721017907634,MEDIUM,0,0.25,0,66.81947772755578,1
102,Max Llewellyn,EDGE,Iowa,95.55661409229758,150,117.41179915999344,,0,0,0.5447690857681433,LOW,0,0.25,0,54.44338590770242,1
103,Grayson Loftis,QB,Charlotte,-2.645842336921092,542,118.06009199006662,,0,0,0.1753063147973609,LOW,0,,0,544.6458423369211,1
104,Logan Jones,IOL,Iowa,139.21264773366192,97,118.88232386683097,,0,0,0.5947219604147032,MEDIUM,0,0.25,0,42.212647733661925,1
105,Robert Spears-Jennings,S,Oklahoma,91.67274922170833,199,120.34704677748788,,2,1,0.6701225259189444,MEDIUM,0,0.25,0,107.32725077829167,1
106,Lorenzo Styles Jr.,CB,Ohio State,77.7662451475768,222,121.38649811213602,,1,1,0.4769085768143261,MEDIUM,0,0.25,0,144.2337548524232,1
107,Skyler Bell,WR,UConn,122.67768000735143,82,122.06271835761942,,1,1,0.7803958529688972,MEDIUM,0,0.25,0,40.67768000735143,1
108,Josh Cameron,WR,Baylor,83.56656575607157,154,123.30676279259349,,1,1,0.7125353440150801,MEDIUM,0,0.25,0,70.43343424392843,1
109,VJ Payne,S,Kansas State,112.29744049229944,122,123.39183127220944,,0,0,0.5711592836946278,LOW,0,0.25,0,9.702559507700556,0
110,Oscar Delp,TE,Georgia,141.64925732360092,86,123.53778810232261,,2,1,0.7766258246936852,MEDIUM,0,0.25,0,55.64925732360092,1
111,Travis Burke,OT,Memphis,94.0210845444673,156,123.93730096209208,,3,1,0.7106503298774741,MEDIUM,0,0.25,0,61.9789154555327,1
112,Carson Beck,QB,Miami (FL),102.347975171752,129,123.95294972124229,,1,1,0.7360980207351554,MEDIUM,0,0.25,0,26.652024828248003,0
113,Tyler Onyedim,DL,Texas A&M,106.2545421078373,135,124.87676450949061,,2,1,0.7304429783223374,MEDIUM,0,0.25,0,28.745457892162705,0
114,Wesley Williams,DL,Duke,97.86044707552801,192,125.24966979981879,,2,1,0.6767200754005656,MEDIUM,0,0.25,0,94.13955292447199,1
115,Anthony Lucas,EDGE,USC,120.17105275290157,127,125.36118428938603,,0,0,0.5664467483506126,LOW,0,0.25,0,6.8289472470984265,0
116,Aiden Fisher,LB,Indiana,107.15298703070802,155,125.6093660539016,,0,0,0.5400565504241281,LOW,0,0.25,0,47.84701296929198,1
117,Joe Royer,TE,Cincinnati,105.35154895495569,152,125.97561060643218,,2,1,0.7144203581526861,MEDIUM,0,0.25,0,46.64845104504431,1
118,Charles Demmings,CB,Stephen F. Austin,102.96123217298643,158,126.26856025880859,,1,1,0.7087653157398681,MEDIUM,0,0.25,0,55.03876782701357,1
119,Aamil Wagner,OT,Notre Dame,84.96543135139655,209,127.09277840763548,,1,1,0.6606974552309142,MEDIUM,0,0.25,0,124.03456864860345,1
120,Domani Jackson,CB,Alabama,94.26415541288245,186,127.68482632438054,,0,0,0.5108388312912348,LOW,0,0.25,0,91.73584458711755,1
121,Antonio Williams,WR,Clemson,143.23539066248475,75,128.13282797204454,,2,1,0.7869934024505184,MEDIUM,0,0.25,0,68.23539066248475,1
122,Cole Payton,QB,North Dakota State,116.99433887288384,126,128.24554513061452,,3,1,0.7389255419415645,MEDIUM,0,0.25,0,9.005661127116156,0
123,Skyler Gill-Howard,DL,Texas Tech,89.41643082673323,238,128.29445680078294,,0,0,0.4618284637134778,LOW,0,0.25,0,148.58356917326677,1
124,Devin Moore,CB,Florida,129.41562444983467,99,128.53657919905118,,2,1,0.7643732327992461,MEDIUM,0,0.25,0,30.415624449834667,1
125,Bryce Lance,WR,North Dakota State,123.42141222195859,89,128.59733017806454,,0,0,0.6022620169651273,MEDIUM,0,0.25,0,34.42141222195859,1
126,Zakee Wheatley,S,Penn State,150.03074763163332,94,129.04165513685288,,2,1,0.7690857681432611,MEDIUM,0,0.25,0,56.03074763163332,1
127,Will Lee III,CB,Texas A&M,114.16761032905406,118,129.50724438084794,,1,1,0.7464655984919887,MEDIUM,0,0.25,0,3.8323896709459433,0
128,Garrett Nussmeier,QB,LSU,161.45692918245967,79,129.69010962031658,,2,1,0.8594617237407058,MEDIUM,0,0.25,0,82.45692918245967,1
129,Patrick Payton,EDGE,LSU,85.84194042701985,293,130.0735523416159,,0,0,0.4099905749293119,LOW,0,,0,207.15805957298016,1
130,Justin Joly,TE,NC State,123.44692904049926,117,130.48487531879215,,2,1,0.7474081055607917,MEDIUM,0,0.25,0,6.446929040499256,0
131,Tacario Davis,CB,Washington,108.96111900650995,130,130.72641191820816,,1,1,0.7351555136663525,MEDIUM,0,0.25,0,21.038880993490054,0
132,Sawyer Robertson,QB,Baylor,87.090242345102,253,130.74415824416042,,0,0,0.4476908576814326,LOW,0,0.25,0,165.909757654898,1
133,Deontae Lawson,LB,Alabama,128.55644775571787,112,131.64866747055177,,0,0,0.5805843543826579,LOW,0,0.25,0,16.55644775571787,0
134,Jack Pyburn,EDGE,LSU,92.81405109150828,273,131.6512408732066,,0,0,0.4288407163053723,LOW,0,,0,180.18594890849172,1
135,Zxavian Harris,DL,Mississippi,127.96905465925053,120,132.1411976679092,,2,1,0.7445805843543827,MEDIUM,0,0.25,0,7.969054659250531,0
136,Michael Trigg,TE,Baylor,120.64439533818827,121,132.66322841229,,0,0,0.5721017907634307,LOW,0,0.25,0,0.355604661811725,0
137,George Gumbs Jr.,EDGE,Florida,115.90385336906024,188,133.12308269524817,,0,0,0.5089538171536286,LOW,0,0.25,0,72.09614663093976,1
138,DeMonte Capehart,DL,Clemson,114.92263436216098,142,133.261024474801,,1,1,0.7238454288407162,MEDIUM,0,0.25,0,27.077365637839023,0
139,Chandler Rivers,CB,Duke,129.0949796968802,102,133.71577328568034,,1,1,0.761545711592837,MEDIUM,0,0.25,0,27.094979696880188,0
140,Jake Retzlaff,QB,Tulane,28.892753370541143,496,134.8909685560364,,0,0,0.2186616399622997,LOW,0,,0,467.10724662945887,1
141,Taurean York,LB,Texas A&M,114.2195899697365,149,134.9797099096639,,1,1,0.7172478793590952,MEDIUM,0,0.25,0,34.780410030263496,1
142,Ephesians Prysock,CB,Washington,115.26812628681535,140,135.92818548961375,,2,1,0.7257304429783223,MEDIUM,0,0.25,0,24.731873713184655,0
143,Jadon Canady,CB,Oregon,112.67004042935392,157,136.30953433755772,,1,1,0.7097078228086711,MEDIUM,0,0.25,0,44.32995957064608,1
144,Zane Durant,DL,Penn State,122.36339048602028,138,136.39751595530953,,2,1,0.7276154571159283,MEDIUM,0,0.25,0,15.636609513979721,0
145,Toriano Pride,CB,Missouri,91.38688218891582,245,136.98801551487557,,0,0,0.4552309142318567,LOW,0,0.25,0,153.61311781108418,1
146,Bryce Boettcher,LB,Oregon,121.83747193346616,148,137.58133318608816,,1,1,0.7181903864278982,MEDIUM,0,0.25,0,26.162528066533838,0
147,Joe Fagnano,QB,UConn,90.91842018124686,265,138.29111971658938,,1,1,0.6079170593779454,MEDIUM,0,,0,174.08157981875314,1
148,Michael Taaffe,S,Texas,123.2788366082741,162,138.49783664942376,,2,1,0.704995287464656,MEDIUM,0,0.25,0,38.721163391725895,1
149,Nick Barrett,DL,South Carolina,122.83440488889073,159,138.92883605050892,,1,1,0.7078228086710651,MEDIUM,0,0.25,0,36.16559511110927,1
150,Kage Casey,OT,Boise State,117.97141166423441,124,139.30185090827058,,0,0,0.5692742695570217,LOW,0,0.25,0,6.0285883357655905,0
151,Dalton Johnson,S,Arizona,113.11926360843283,216,139.5556135079148,,0,0,0.4825636192271441,LOW,0,0.25,0,102.88073639156717,1
152,Nadame Tucker,EDGE,Western Michigan,130.0916168841162,182,139.87329350729297,,2,1,0.6861451460885957,MEDIUM,0,0.25,0,51.908383115883794,1
153,Taylen Green,QB,Arkansas,119.60671456824964,147,140.22113032896573,,1,1,0.8906691800188502,MEDIUM,0,0.25,0,27.393285431750357,0
154,Tim Keenan III,DL,Alabama,124.7715077321879,144,140.66279216531848,,0,0,0.5504241281809613,LOW,0,0.25,0,19.2284922678121,0
155,Mikail Kamara,EDGE,Indiana,121.21902142095135,217,141.37521713676108,,2,1,0.65315739868049,MEDIUM,0,0.25,0,95.78097857904865,1
156,Aaron Graves,DL,Iowa,100.04967398869488,271,142.20105133035224,,0,0,0.4307257304429783,LOW,0,,0,170.95032601130512,1
157,Jack Kelly,LB,BYU,125.52318169335621,175,143.70552178402014,,2,1,0.8642789820923656,MEDIUM,0,0.25,0,49.47681830664379,1
158,Trey Moore,EDGE,Texas,126.18252665213247,206,144.64602132170594,,1,1,0.6635249764373232,MEDIUM,0,0.25,0,79.81747334786753,1
159,Lander Barton,LB,Utah,113.41808631696999,227,145.02144548291116,,0,0,0.472196041470311,LOW,0,0.25,0,113.58191368303001,1
160,Jakobe Thomas,S,Miami (FL),130.17887398150802,166,145.11786654801088,,1,1,0.8727615457115928,MEDIUM,0,0.25,0,35.82112601849198,1
161,Fernando Carmona,IOL,Arkansas,117.00240813466357,254,145.20192650773086,,0,0,0.4467483506126296,LOW,0,0.25,0,136.99759186533643,1
162,Micah Morris,IOL,Georgia,111.2880609647497,269,145.33044877179975,,1,1,0.6041470311027333,MEDIUM,0,,0,157.71193903525028,1
163,Kendal Daniels,S,Oklahoma,111.74817389913268,242,145.5733064821106,,1,1,0.6295947219604148,MEDIUM,0,0.25,0,130.25182610086733,1
164,Albert Regis,DL,Texas A&M,125.79681135487682,179,145.5987612232978,,0,0,0.5174363807728557,LOW,0,0.25,0,53.20318864512318,1
165,Sam Roush,TE,Stanford,150.479397644882,109,145.85597991164093,,0,0,0.5834118755890669,LOW,0,0.25,0,41.479397644882,1
166,Rene Konga,DL,Louisville,117.5911079492162,226,146.9341984987693,,1,1,0.644674835061263,MEDIUM,0,0.25,0,108.4088920507838,1
167,Mason Reiger,EDGE,Wisconsin,129.10588505170094,210,147.48470804136076,,2,1,0.6597549481621111,MEDIUM,0,0.25,0,80.89411494829906,1
168,Latrell McCutchin,CB,Houston,105.3773150285685,256,147.71968836240208,,1,1,0.6163996229971724,MEDIUM,0,0.25,0,150.6226849714315,1
169,Vincent Anthony Jr.,EDGE,Duke,125.57750196007476,223,147.86200156805978,,0,0,0.475966069745523,LOW,0,0.25,0,97.42249803992524,1
170,Andre Fuller,CB,Toledo,112.76379961567133,224,148.65604820637012,,1,1,0.646559849198869,MEDIUM,0,0.25,0,111.23620038432867,1
171,Tyreak Sapp,EDGE,Florida,135.80051534638773,191,149.34041227711018,,1,1,0.6776625824693685,MEDIUM,0,0.25,0,55.199484653612274,1
172,Pat Coogan,IOL,Indiana,131.30215234034733,211,149.44172187227787,,2,1,0.6588124410933082,MEDIUM,0,0.25,0,79.69784765965267,1
173,Brenan Vernon,DL,Notre Dame,44.70503209901103,538,149.72533781860517,,0,0,0.179076343072573,LOW,0,,0,493.294967900989,1
174,Cade Klubnik,QB,Clemson,126.50491290933161,173,150.38069618706874,,0,0,0.5230914231856738,LOW,0,0.25,0,46.49508709066839,1
175,Owen Heinecke,LB,Oklahoma,115.5752676028619,247,150.7471905116247,,0,0,0.4533459000942507,LOW,0,0.25,0,131.4247323971381,1
176,Nate Johnson,QB,Utah,28.050135018827405,576,151.01687387466538,,0,0,0.1432610744580584,LOW,0,,0,547.9498649811726,1
177,Keyshaun Elliott,LB,Arizona State,147.62941516490986,132,151.04609628652656,,0,0,0.5617342130065975,LOW,0,0.25,0,15.629415164909858,0
