final_rank,player,position,school,model_pred,consensus_rank,final_score,pff_grade_3yr,visit_count,top30_visit_flag,market_consensus_score,confidence_tier,new_gm_flag,trade_risk_flag,positional_value_tension,model_consensus_divergence,model_consensus_divergence_flag
359,Dominic Deluca,LB,Penn State,135.27630582845933,453,206.50802109210264,,0,0,0.2591894439208294,LOW,0,,0,317.72369417154067,1
360,Namdi Obiazor,LB,TCU,167.57918677463846,320,206.6503258490459,,1,1,0.5560791705937794,MEDIUM,0,,0,152.42081322536154,1
361,Nyzier Fourqurean,CB,Wisconsin,123.75052515628451,469,206.6739221191022,,0,0,0.2441093308199811,LOW,0,,0,345.24947484371546,1
362,Xavian Sorey Jr.,LB,Arkansas,175.870994031451,287,206.68377165449596,,1,1,0.587181903864279,MEDIUM,0,,0,111.129005968549,1
363,Bryce Phillips,CB,San Diego State,154.27794882873468,348,206.89586105706232,,0,0,0.358152686145146,LOW,0,,0,193.72205117126532,1
364,Calvin Simpson-Hunt,CB,Baylor,108.21248410322343,533,207.0434892766533,,0,0,0.1837888784165881,LOW,0,,0,424.78751589677654,1
365,Darryl Peterson III,EDGE,Wisconsin,140.7048089512239,466,207.36384716097913,,0,0,0.2469368520263902,LOW,0,,0,325.29519104877613,1
366,Makari Vickers,CB,Colorado,109.58776341067616,532,207.9437127226155,,0,0,0.1847313854853911,LOW,0,,0,422.4122365893238,1
367,Jacob Thomas,S,James Madison,165.39279087772982,352,208.18900006498836,,2,1,0.5259189443920829,MEDIUM,0,,0,186.60720912227018,1
368,Jeremiah Williams,EDGE,Texas A&M,187.56573910324266,283,208.25259128259412,,0,0,0.4194156456173422,LOW,0,,0,95.43426089675734,1
369,Shamurad Umarov,OT,Tennessee,103.5899836291587,539,208.6924202298452,,0,0,0.17813383600377,LOW,0,,0,435.4100163708413,1
370,Dontae Balfour,CB,Texas Tech,116.61341694543316,509,208.9642355504211,,0,0,0.2064090480678605,LOW,0,,0,392.3865830545668,1
371,Tanner Wall,S,BYU,142.23598724577042,444,209.46355715942084,,0,0,0.2676720075400565,LOW,0,,0,301.7640127542296,1
372,Jonathan Jefferson,DL,SMU,90.7345247626388,645,209.5489319495074,,0,0,0.0782280867106503,LOW,0,,0,554.2654752373612,1
373,Kendrick Law,WR,Kentucky,184.0086188228902,184,209.66040524604838,,1,1,0.6842601319509896,MEDIUM,0,0.25,0,0.008618822890213096,0
374,Donaven Mcculley,WR,Michigan,132.28315913105706,390,209.78003749258187,,0,0,0.3185673892554194,LOW,0,,0,257.71684086894294,1
375,E.J. Williams,WR,Indiana,108.50018632786855,497,210.95365925003108,,0,0,0.2177191328934966,LOW,0,,0,388.49981367213144,1
376,Jaydn Ott,RB,Oklahoma,202.79898696303607,195,210.95613828455913,,1,1,0.6738925541941565,MEDIUM,0,0.25,0,7.7989869630360715,0
377,Jalen McMurray,CB,Tennessee,136.61578411621093,439,210.96612928704332,,0,0,0.2723845428840716,LOW,0,,0,302.38421588378907,1
378,James Durand,IOL,Western Illinois,128.54416220541844,541,211.03532976433476,,0,0,0.1762488218661639,LOW,0,,0,412.45583779458156,1
379,Khalil Dinkins,TE,Penn State,161.04343968584305,357,211.82912319114206,,1,1,0.5212064090480678,MEDIUM,0,,0,195.95656031415695,1
380,Fa'alili Fa'amoe,OT,Wake Forest,171.26178985236544,278,211.82986520841058,,0,0,0.4241281809613572,LOW,0,,0,106.73821014763456,1
381,Clay Patterson,DL,Stanford,144.5646485422601,445,212.61303097320445,,0,0,0.2667295004712535,LOW,0,,0,300.4353514577399,1
382,Bauer Sharp,TE,LSU,172.57321003736405,315,212.65293947235884,,1,1,0.5607917059377945,MEDIUM,0,,0,142.42678996263595,1
383,Blake Cotton,CB,Utah,121.04545388788367,511,212.90986510438148,,0,0,0.2045240339302545,LOW,0,,0,389.9545461121163,1
384,Rohan Jones,TE,Arkansas,142.43971709660153,442,213.04614511974887,,0,0,0.2695570216776626,LOW,0,,0,299.5602829033985,1
385,Romello Brinson,WR,SMU,144.99979718579775,363,213.05334793637442,,1,1,0.5155513666352497,MEDIUM,0,,0,218.00020281420225,1
386,Aaron Hall,DL,Duke,166.1226214438876,361,213.05940929450645,,0,0,0.3459000942507068,LOW,0,,0,194.8773785561124,1
387,A.J. Pena,EDGE,Rhode Island,165.24068678885925,405,213.1925494310874,,0,0,0.3044297832233741,LOW,0,,0,239.75931321114075,1
388,P.J. Williams,OT,SMU,115.41951279656392,516,213.55604356376938,,0,0,0.1998114985862393,LOW,0,,0,400.58048720343606,1
389,Popeye Williams,EDGE,Western Michigan,124.90695910794511,566,213.9255672863561,,0,0,0.1526861451460885,LOW,0,,0,441.0930408920549,1
390,John Michael Gyllenborg,TE,Wyoming,198.33066346108333,233,214.0589022113343,,1,1,0.6380772855796418,MEDIUM,0,0.25,0,34.66933653891667,1
391,Demond Claiborne,RB,Wake Forest,211.55867013244003,163,214.1638848200823,,3,1,0.704052780395853,MEDIUM,0,0.25,0,48.55867013244003,1
392,Kobe Baynes,IOL,Kansas,188.71609373985837,308,214.1728749918867,,0,0,0.3958529688972667,LOW,0,,0,119.28390626014163,1
393,Dane Key,WR,Nebraska,143.05253868237065,375,214.19554113363276,,0,0,0.3327049952874646,LOW,0,,0,231.94746131762935,1
394,Chase Roberts,WR,BYU,163.01630023894268,290,214.36655037889037,,0,0,0.412818096135721,LOW,0,,0,126.98369976105732,1
395,Miles Scott,S,Illinois,170.44691563536398,358,214.83229987109567,,0,0,0.3487276154571159,LOW,0,,0,187.55308436463602,1
396,Joshua Braun,IOL,Kentucky,182.26022127856783,332,215.00817702285426,,0,0,0.3732327992459943,LOW,0,,0,149.73977872143217,1
397,Julian Armella,IOL,UCLA,123.65919388570016,573,215.12735510856012,,0,0,0.1460885956644675,LOW,0,,0,449.3408061142998,1
398,Travis Shaw,DL,Texas,122.44875995597344,547,215.3203201041751,,0,0,0.1705937794533459,LOW,0,,0,424.55124004402654,1
399,Zaire Patterson,EDGE,Clemson,111.55252096681495,627,216.24201677345198,,0,0,0.0951932139491045,LOW,0,,0,515.447479033185,1
400,DJ Harvey,CB,USC,130.2528319595467,491,216.27576756171192,,0,0,0.2233741753063147,LOW,0,,0,360.7471680404533,1
401,Ricardo Hallman,CB,Wisconsin,150.92215888615104,409,216.4112291029954,,0,0,0.3006597549481621,LOW,0,,0,258.077841113849,1
402,Dean Connors,RB,Houston,174.04670342237165,326,216.4543114520276,,0,0,0.3788878416588124,LOW,0,,0,151.95329657762835,1
403,Wendell Moe Jr.,IOL,Tennessee,120.78200754162279,592,216.62560603329823,,0,0,0.1281809613572102,LOW,0,,0,471.21799245837724,1
404,Keelan Marion,WR,Miami (FL),130.59599573803825,437,216.63030677816684,,0,0,0.2742695570216776,LOW,0,,0,306.40400426196175,1
405,Will Pauling,WR,Notre Dame,146.09726840411545,384,216.83132491102862,,0,0,0.3242224316682375,LOW,0,,0,237.90273159588455,1
406,Jaren Kanak,TE,Oklahoma,163.83057851977352,372,217.05883425828642,,1,1,0.5070688030160226,MEDIUM,0,,0,208.16942148022648,1
407,Quinten Christensen,IOL,South Dakota State,121.03808466659423,607,218.2304677332754,,0,0,0.1140433553251649,LOW,0,,0,485.9619153334058,1
408,Zavion Thomas,WR,LSU,176.1788196581535,260,218.29656591425902,,2,1,0.6126295947219604,MEDIUM,0,,0,83.82118034184651,1
409,Nick Degennaro,WR,James Madison,141.50848128830552,406,218.36029521838066,,0,0,0.3034872761545711,LOW,0,,0,264.4915187116945,1
410,Jayden Virgin-Morgan,EDGE,Boise State,127.54876375965259,574,218.4390110077221,,0,0,0.1451460885956645,LOW,0,,0,446.4512362403474,1
411,Thomas Castellanos,QB,Florida State,131.1095211693156,501,218.46438279505597,,0,0,0.2139491046182846,LOW,0,,0,369.8904788306844,1
412,Sedrick Alexander,RB,Vanderbilt,122.36529599596322,543,218.5091855109009,,0,0,0.1743638077285579,LOW,0,,0,420.6347040040368,1
413,TJ Quinn,S,Louisville,160.08523031297034,422,219.04295161318075,,1,1,0.4599434495758717,MEDIUM,0,,0,261.91476968702966,1
414,Isaiah Nwokobia,S,SMU,160.15060224659078,421,219.1952491600771,,0,0,0.2893496701225258,LOW,0,,0,260.8493977534092,1
415,Dillon Wade,IOL,Auburn,171.8372665889428,397,219.66981327115425,,0,0,0.3119698397737983,LOW,0,,0,225.1627334110572,1
416,Jamari Lyons,DL,Florida,126.80859534434633,554,220.2081884148734,,0,0,0.1639962299717248,LOW,0,,0,427.1914046556537,1
417,Dayne Shor,OT,Akron,115.81945890078711,552,220.27600044714794,,0,0,0.1658812441093308,LOW,0,,0,436.18054109921286,1
418,Curtis Allen,RB,Virginia Union,171.746812398815,364,220.6143986331823,,0,0,0.3430725730442978,LOW,0,,0,192.253187601185,1
419,Cameron Robertson,EDGE,SMU,125.05242243671475,595,220.6419379493718,,0,0,0.1253534401508011,LOW,0,,0,469.9475775632852,1
420,DT Sheffield,WR,Rutgers,135.2464246286978,441,221.1506498906945,,0,0,0.2704995287464656,LOW,0,,0,305.7535753713022,1
421,Seth McGowan,RB,Kentucky,211.57496647051846,207,221.27692189054505,,2,1,0.6625824693685202,MEDIUM,0,0.25,0,4.574966470518461,0
422,Emmanuel Henderson,WR,Kansas,166.93549193245204,309,221.30190373369786,,0,0,0.3949104618284636,LOW,0,,0,142.06450806754796,1
423,R.J. Maryland,TE,SMU,178.63905922867542,333,221.40561882540794,,0,0,0.3722902921771913,LOW,0,,0,154.36094077132458,1
424,Jalen Logan-Redding,DL,Minnesota,144.37105787066707,490,221.45815843593,,0,0,0.2243166823751178,LOW,0,,0,345.6289421293329,1
425,Brent Austin,CB,California,171.84598413153938,353,221.95028929930606,,0,0,0.3534401508011309,LOW,0,,0,181.15401586846062,1
426,Tyren Montgomery,WR,John Carroll,183.69508159200632,262,222.20957546134127,,1,1,0.6107445805843543,MEDIUM,0,,0,78.30491840799368,1
427,Antonio Gates Jr.,WR,Delaware State,107.6325065758702,565,222.2595154484324,,0,0,0.1536286522148916,LOW,0,,0,457.3674934241298,1
428,Jackie Marshall,DL,Baylor,150.4813738225293,464,222.3464111974198,,0,0,0.2488218661639962,LOW,0,,0,313.5186261774707,1
429,Mark Gronowski,QB,Iowa,171.97796897153512,359,222.45914103683154,,1,1,0.5193213949104618,MEDIUM,0,,0,187.02203102846488,1
430,Garrett DiGiorgio,OT,UCLA,172.80815524018354,325,222.46695751866505,,0,0,0.3798303487276154,LOW,0,,0,152.19184475981646,1
431,J.Michael Sturdivant,WR,Florida,188.5207490225583,230,222.77010940578288,,0,0,0.4693685202639019,LOW,0,0.25,0,41.479250977441694,1
432,Dasan McCullough,EDGE,Nebraska,167.0749860133176,440,222.95998881065407,,1,1,0.4429783223374175,MEDIUM,0,,0,272.9250139866824,1
433,Aaron Anderson,WR,LSU,168.78063533807563,312,223.37801845819672,,0,0,0.3920829406220546,LOW,0,,0,143.21936466192437,1
434,Fred Davis II,CB,Northwestern,147.21882094971053,459,223.448558753843,,0,0,0.2535344015080113,LOW,0,,0,311.78117905028944,1
435,Keeshawn Silver,DL,USC,145.83478973225516,495,223.62914392520048,,0,0,0.2196041470311027,LOW,0,,0,349.16521026774484,1
436,Barion Brown,WR,LSU,185.03675120309728,252,224.08291115021404,,1,1,0.6201696512723845,MEDIUM,0,0.25,0,66.96324879690272,1
437,Al'zillion Hamilton,CB,Fresno State,149.4308315581514,455,224.41816724059566,,0,0,0.2573044297832233,LOW,0,,0,305.5691684418486,1
438,Seydou Traore,TE,Mississippi State,166.4865254894355,403,224.48359183401607,,0,0,0.3063147973609802,LOW,0,,0,236.5134745105645,1
439,Jaden Dugger,LB,Louisiana-Lafayette,203.472320015746,282,224.96483244193197,,1,1,0.5918944392082941,MEDIUM,0,,0,78.52767998425401,1
440,Jalen Jones,CB,William & Mary,163.02621795038485,412,225.09447635438246,,0,0,0.2978322337417531,LOW,0,,0,248.97378204961515,1
441,Eric Rivers,WR,Georgia Tech,184.329090835755,261,225.3167828563402,,1,1,0.6116870876531574,MEDIUM,0,,0,76.67090916424499,1
442,Collin Sadler,OT,Clemson,118.51082215160915,563,225.42909104780557,,0,0,0.1555136663524976,LOW,0,,0,444.48917784839085,1
443,Shawn Murphy,LB,South Carolina,135.17548617985878,551,226.0273653732222,,0,0,0.1668237511781338,LOW,0,,0,415.8245138201412,1
444,Damon Payne,DL,Michigan,120.57825216543048,609,226.22391387174076,,0,0,0.1121583411875589,LOW,0,,0,488.4217478345695,1
445,Khurtiss Perry,DL,Jacksonville State,134.1611057583052,560,226.49019674604054,,0,0,0.1583411875589066,LOW,0,,0,425.8388942416948,1
446,Trebor Pena,WR,Penn State,146.580948817054,426,226.91826924137942,,1,1,0.4561734213006597,MEDIUM,0,,0,279.41905118294596,1
447,Bryce Foster,IOL,Kansas,188.71609373985837,374,227.37287499188668,,0,0,0.3336475023562676,LOW,0,,0,185.28390626014163,1
448,James Brockermeyer,IOL,Miami (FL),200.53016918190255,331,227.92413534552205,,1,1,0.5457115928369463,MEDIUM,0,,0,130.46983081809745,1
449,Tony Grimes,CB,Purdue,167.93534466465906,399,228.02177772580183,,0,0,0.3100848256361923,LOW,0,,0,231.06465533534094,1
450,Josh Moten,CB,Southern Miss,189.60722065505172,317,228.15927851811597,,0,0,0.3873704052780395,LOW,0,,0,127.39277934494828,1
451,Hank Beatty,WR,Illinois,128.22826733079057,506,228.5361240523687,,0,0,0.2092365692742695,LOW,0,,0,377.7717326692094,1
452,Jacob De Jesus,WR,California,139.52338407921786,461,228.5722174511105,,0,0,0.2516493873704053,LOW,0,,0,321.47661592078214,1
453,O'Mega Blake,WR,Arkansas,142.4455948560218,452,229.10998607255368,,0,0,0.2601319509896324,LOW,0,,0,309.5544051439782,1
454,Caden Fordham,LB,NC State,172.75740403443098,417,229.29289965687997,,0,0,0.293119698397738,LOW,0,,0,244.24259596556902,1
455,Gavin Ortega,OT,Weber State,155.16711584213,447,229.35412600022224,,2,1,0.4363807728557964,MEDIUM,0,,0,291.83288415787,1
456,Alex Harkey,OT,Oregon,205.2430076556821,235,230.11483945106392,,1,1,0.6361922714420358,MEDIUM,0,0.25,0,29.756992344317894,0
457,Robert Henry Jr.,RB,UTSA,199.44236898156373,295,230.9708438993813,,0,0,0.4081055607917059,LOW,0,,0,95.55763101843627,1
458,Harrison Wallace III,WR,Mississippi,187.47746501326745,285,231.33548219835018,,0,0,0.4175306314797361,LOW,0,,0,97.52253498673255,1
459,Ayden Williams,WR,Mississippi State,127.8709180010639,537,231.45024458858737,,14,1,0.5230914231856738,MEDIUM,0,,0,409.1290819989361,1
460,Jarod Washington,CB,South Carolina State,168.7849520762536,425,231.70146365507745,,2,1,0.4571159283694627,MEDIUM,0,,0,256.2150479237464,1
461,Kaden Wetjen,WR,Iowa,204.13896943840894,215,231.96468573846337,,1,1,0.655042412818096,MEDIUM,0,0.25,0,10.861030561591065,0
462,Jack Velling,TE,Michigan State,178.01144626427768,396,232.30352845388978,,0,0,0.3129123468426013,LOW,0,,0,217.98855373572232,1
463,Darren Agu,EDGE,New Mexico,140.26917871563,598,232.61534297250404,,0,0,0.1225259189443921,LOW,0,,0,457.73082128437,1
464,Lewis Carter,LB,UCF,147.6582831753752,535,232.81360296963533,,0,0,0.181903864278982,LOW,0,,0,387.34171682462477,1
465,Joshua Weru,EDGE,Kenya,190.32421236929628,413,232.85936989543706,,0,0,0.29688972667295,LOW,0,,0,222.67578763070372,1
466,Rashad Battle,CB,Pittsburgh,157.00753274243647,467,232.87952818802376,,0,0,0.2459943449575871,LOW,0,,0,309.99246725756353,1
467,Caden Barnett,OT,Wyoming,212.35814604389242,231,233.0069501616322,,1,1,0.6399622997172479,MEDIUM,0,0.25,0,18.641853956107582,0
468,Tywone Malone,DL,Ohio State,121.51255374689777,646,234.07135513691458,,1,1,0.2488218661639962,MEDIUM,0,,0,524.4874462531022,1
469,Liam Becher,IOL,North Dakota,141.28248715936797,606,234.22598972749438,,0,0,0.1149858623939679,LOW,0,,0,464.717512840632,1
470,Kejon Owens,RB,Florida International,181.53087573289596,389,234.24164930044708,,0,0,0.3195098963242224,LOW,0,,0,207.46912426710404,1
471,Tomas Rimac,IOL,Virginia Tech,197.94820709698283,373,234.5585656775863,,0,0,0.3345900094250707,LOW,0,,0,175.05179290301717,1
472,Erick Hunter,LB,Morgan State,190.07383126896121,383,234.7460414445042,,0,0,0.3251649387370405,LOW,0,,0,192.92616873103879,1
473,Davin Stoffel,TE,Illinois,144.1734308940459,545,235.03311615770434,,0,0,0.1724787935909519,LOW,0,,0,400.8265691059541,1
474,Desmeal Leigh,OT,Youngstown State,121.46523070617435,608,235.19261789145773,,0,0,0.1131008482563619,LOW,0,,0,486.53476929382566,1
475,Cam Miller,CB,Rutgers,164.23786234449534,446,235.66379186967083,,0,0,0.2657869934024505,LOW,0,,0,281.76213765550466,1
476,Kalil Alexander,EDGE,Texas State,166.16855473831416,514,237.33484379065135,,0,0,0.2016965127238453,LOW,0,,0,347.8314452616859,1
477,Skyler Thomas,S,Oregon State,198.54098908268284,360,237.40755862895074,,1,1,0.3468426013195099,MEDIUM,0,,0,161.45901091731716,1
478,Wydett Williams Jr.,S,Mississippi,210.73547430827776,319,237.6631468094267,,0,0,0.3854853911404335,LOW,0,,0,108.26452569172224,1
479,Javin Wright,LB,Nebraska,175.16388571360645,450,237.81808500022035,,0,0,0.2620169651272384,LOW,0,,0,274.8361142863936,1
480,Jimari Butler,EDGE,LSU,120.63668205852025,699,237.9093456468162,,0,0,0.0273327049952874,LOW,0,,0,578.3633179414797,1
481,Kyron Drones,QB,Virginia Tech,156.3293424397087,498,238.04023981137047,,0,0,0.2167766258246936,LOW,0,,0,341.67065756029126,1
482,Vinny Anthony II,WR,Wisconsin,180.99460709229234,340,238.7491958615701,,0,0,0.3656927426955701,LOW,0,,0,159.00539290770766,1
483,Micah Pettus,OT,Florida State,209.55456917442802,266,238.86408866606064,,0,0,0.4354382657869933,LOW,0,,0,56.445430825571975,1
484,Rodney Shelley,CB,Georgia Tech,169.30928808627897,448,238.92093246309776,,0,0,0.2639019792648444,LOW,0,,0,278.69071191372103,1
485,Pichon Wimbley,IOL,Georgia Southern,151.72063506585675,584,238.97650805268543,,0,0,0.1357210179076342,LOW,0,,0,432.27936493414325,1
486,Dan Villari,TE,Syracuse,199.2327963055846,349,239.28060848693534,,2,1,0.5287464655984919,MEDIUM,0,,0,149.7672036944154,1
487,Shadrach Banks,LB,UTSA,207.05785835289453,334,239.33326311165084,,0,0,0.3713477851083883,LOW,0,,0,126.94214164710547,1
488,Dillon Bell,WR,Georgia,188.5585515715803,313,239.40035144500044,,0,0,0.3911404335532515,LOW,0,,0,124.4414484284197,1
489,Jamarion Miller,RB,Alabama,219.77844708602876,258,239.4397063829533,,0,0,0.4429783223374174,LOW,0,,0,38.22155291397124,1
490,Tanner Arkin,TE,Illinois,178.44599492008626,430,239.45116737853664,,0,0,0.2808671065032987,LOW,0,,0,251.55400507991374,1
491,Maverick McIvor,QB,Western Kentucky,158.57632471094533,502,239.83782562835975,,0,0,0.2130065975494816,LOW,0,,0,343.4236752890547,1
492,Zykeivous Walker,DL,Auburn,117.90325026253895,690,240.2839123494275,,0,0,0.0358152686145146,LOW,0,,0,572.0967497374611,1
493,Tommy Doman,P,Florida,176.60437219498775,472,240.44577541615857,,0,0,0.241281809613572,LOW,0,,0,295.3956278050123,1
494,Caullin Lacy,WR,Louisville,181.79150946559378,347,240.78671776021125,,0,0,0.359095193213949,LOW,0,,0,165.20849053440622,1
495,Cade Denhoff,EDGE,Clemson,143.73256570286856,623,241.18605256229486,,0,0,0.0989632422243167,LOW,0,,0,479.26743429713144,1
496,Karon Prunty,CB,Wake Forest,161.16104545807667,494,241.3023383605359,,1,1,0.3920829406220547,MEDIUM,0,,0,332.83895454192333,1
497,Gunner Maldonado,S,Kansas State,186.31549826552487,428,241.5271659752244,,0,0,0.2827521206409047,LOW,0,,0,241.68450173447513,1
498,Tamarion Crumpley,CB,UAB,180.235641873683,423,241.862015493021,,0,0,0.2874646559849198,LOW,0,,0,242.764358126317,1
499,Daylan Carnell,S,Missouri,126.58180981433799,670,242.1402152142749,,0,0,0.0546654099905749,LOW,0,,0,543.4181901856621,1
500,Tiaoalii Savea,DL,Arizona,128.7934053424202,656,242.1960364133325,,0,0,0.0678605089538171,LOW,0,,0,527.2065946575798,1
501,Jaren Kump,IOL,Utah,197.3183744050662,414,242.254699524053,,0,0,0.295947219604147,LOW,0,,0,216.6816255949338,1
502,Jaybron Harvey,EDGE,North Carolina,171.07066828611966,519,242.25653462889574,,0,0,0.1969839773798303,LOW,0,,0,347.92933171388034,1
503,Keanu Koht,EDGE,Vanderbilt,145.16296724637482,625,242.73037379709987,,0,0,0.0970782280867106,LOW,0,,0,479.8370327536252,1
504,Christian Jones,OT,San Diego State,195.04965155966858,345,243.0601545742531,,0,0,0.3609802073515551,LOW,0,,0,149.95034844033142,1
505,Ja'Mori Maclin,WR,Kentucky,97.10959685009715,704,243.24118766781396,,0,0,0.0226201696512723,LOW,0,,0,606.8904031499028,1
506,Preston Hodge,CB,Colorado,166.08068710232487,486,243.93805167593445,,0,0,0.2280867106503299,LOW,0,,0,319.9193128976751,1
507,Eli Blakey,S,Miami (OH),177.9011549613062,478,243.99569133184946,,0,0,0.2356267672007539,LOW,0,,0,300.0988450386938,1
508,Tyler Van Dyke,QB,SMU,117.64914762770705,683,244.0960839617691,,0,0,0.0424128180961357,LOW,0,,0,565.3508523722929,1
509,Omari Evans,WR,Washington,157.2764294541806,468,244.17465375108074,,0,0,0.2450518378887841,LOW,0,,0,310.72357054581937,1
510,Eddie Kelly,DL,West Virginia,151.22411405535522,577,244.34060338368053,,0,0,0.1423185673892554,LOW,0,,0,425.77588594464476,1
511,Cash Jones,RB,Georgia,192.08782877011578,395,244.3872117302229,,1,1,0.3138548539114044,MEDIUM,0,,0,202.91217122988422,1
512,Malick Sylla,EDGE,Mississippi State,161.68998777522305,568,244.55199022017845,,0,0,0.1508011310084825,LOW,0,,0,406.310012224777,1
513,Sabastian Harsh,DL,NC State,116.28031817244916,718,244.58556667735567,,0,0,0.0094250706880301,LOW,0,,0,601.7196818275509,1
514,Miles Kitselman,TE,Tennessee,195.0982566786766,387,245.07297678540888,,1,1,0.4929311969839774,MEDIUM,0,,0,191.9017433213234,1
515,Jack Stonehouse,P,Syracuse,202.98729614162053,394,245.35211457346483,,2,1,0.4863336475023563,MEDIUM,0,,0,191.01270385837947,1
516,Nolan Rucci,OT,Penn State,218.86128302080175,263,245.40945974315963,,1,1,0.6098020735155514,MEDIUM,0,,0,44.13871697919825,1
517,Ty Thompson,TE,Tulane,137.90057518486645,626,245.41483159036082,,0,0,0.0961357210179076,LOW,0,,0,488.09942481513355,1
518,Kaidon Salter,QB,Colorado,176.59230756425316,454,245.450611911006,,0,0,0.2582469368520264,LOW,0,,0,277.40769243574687,1
519,Kapena Gushiken,S,Mississippi,203.101970505216,391,245.65634376697727,,1,1,0.6606974552309142,MEDIUM,0,,0,187.898029494784,1
520,Hunter Zambrano,IOL,Texas Tech,190.64952852435977,458,245.7196228194878,,0,0,0.2544769085768143,LOW,0,,0,267.35047147564023,1
521,Devean Deal,EDGE,TCU,138.62977224082064,668,246.1038177926565,,0,0,0.0565504241281809,LOW,0,,0,529.3702277591793,1
522,Keaten Wade,EDGE,Colorado,162.69669947822,572,246.15735958257602,,0,0,0.1470311027332705,LOW,0,,0,409.30330052178,1
523,Noah Thomas,WR,Georgia,157.10955135283504,480,246.44115127000427,,0,0,0.2337417530631479,LOW,0,,0,322.89044864716493,1
524,Marcus Burris,DL,Memphis,142.03785929903967,629,246.5915995786281,,0,0,0.0933081998114985,LOW,0,,0,486.96214070096033,1
525,Rara Thomas,WR,Troy,153.67773773018538,500,246.89570037188457,,0,0,0.2148916116870876,LOW,0,,0,346.3222622698146,1
526,Josh Gesky,IOL,Illinois,219.8189231368547,351,247.05513850948375,,2,1,0.5268614514608858,MEDIUM,0,,0,131.1810768631453,1
527,Jamal Haynes,RB,Georgia Tech,198.34152779479882,382,247.09017094996935,,0,0,0.3261074458058435,LOW,0,,0,183.65847220520118,1
528,Tobias Merriweather,WR,Utah,139.6764566935963,553,247.09467554261326,,0,0,0.1649387370405278,LOW,0,,0,413.32354330640374,1
529,Sieh Bangura,RB,Ohio,186.642836196519,433,247.1312176713455,,0,0,0.2780395852968897,LOW,0,,0,246.357163803481,1
530,Justice Finkley,EDGE,Kansas,165.66011355163738,570,248.1280908413099,,0,0,0.1489161168708765,LOW,0,,0,404.3398864483626,1
531,Davion Carter,IOL,Texas Tech,194.56246835820323,456,248.44997468656257,,0,0,0.2563619227144204,LOW,0,,0,261.4375316417968,1
532,Josh Thompson,IOL,LSU,214.21315310669237,379,248.7705224853539,,0,0,0.3289349670122525,LOW,0,,0,164.78684689330763,1
533,Elliot Donald,DL,Pittsburgh,141.6233560365248,638,248.8599969686162,,0,0,0.0848256361922714,LOW,0,,0,496.3766439634752,1
534,Nick Andersen,S,Wake Forest,197.50107423773812,420,248.87562675299498,,0,0,0.290292177191329,LOW,0,,0,222.49892576226188,1
535,James Neal,IOL,Iowa State,205.4840686710066,415,248.9872549368053,,0,0,0.295004712535344,LOW,0,,0,209.5159313289934,1
536,Jalil Farooq,WR,Maryland,160.24179930019653,482,249.34694962789345,,0,0,0.2318567389255419,LOW,0,,0,321.75820069980347,1
537,Korey Foreman,EDGE,Fresno State,157.19107016560375,611,249.55285613248302,,0,0,0.1102733270499528,LOW,0,,0,453.8089298343963,1
538,Kaleb Brown,WR,UAB,142.3211553143016,559,249.61043443917754,,0,0,0.1592836946277097,LOW,0,,0,416.67884468569844,1
539,Ross James,P,Oregon,137.25759141011395,677,249.96835078825953,,0,0,0.0480678605089538,LOW,0,,0,539.742408589886,1
540,Kentrel Bullock,RB,South Alabama,187.99168253962515,443,250.21029474583042,,0,0,0.2686145146088596,LOW,0,,0,255.00831746037485,1
541,Nathan Leacock,WR,North Carolina,149.85735800908742,529,250.43939659500617,,0,0,0.1875589066918002,LOW,0,,0,379.1426419909126,1
542,Rahsul Faison,RB,South Carolina,218.1081383025067,316,250.60345935613563,,1,1,0.5598491988689914,MEDIUM,0,,0,97.89186169749331,1
