final_rank,player,position,school,independent_grade,independent_tier,confidence,raw_model_pred,reasoning_delta,visit_count,has_injury_flag,ras_score,age
358,James Brockermeyer,IOL,Miami (FL),190.52844737093272,UDFA,MEDIUM,200.34844737093272,-9.82,1,0,,22.0
359,Nyjalik Kelly,EDGE,UCF,172.07446514935324,UDFA,MEDIUM,180.69446514935325,-8.620000000000001,1,1,0.0,22.0
360,Bernard Gooden,DL,LSU,190.5660381771356,UDFA,LOW,188.60472603773923,1.961312139396356,0,0,,22.0
361,Thomas Castellanos,QB,Florida State,190.61960540766265,UDFA,LOW,183.2428395480592,7.376765859603484,0,0,,
362,Jordan Hudson,WR,SMU,200.40479996244767,UDFA,MEDIUM,189.37128977471144,11.033510187736226,1,1,,22.0
363,Darryl Peterson III,EDGE,Wisconsin,190.70667764417445,UDFA,LOW,195.10667764417445,-4.4,0,0,,22.0
364,Chip Trayanum,RB,Toledo,198.46231215063585,UDFA,MEDIUM,199.08536343650556,-0.6230512858697193,2,0,,22.0
365,Terry Webb,DL,SMU,190.9413115393056,UDFA,LOW,188.97999939990927,1.961312139396356,0,0,,22.0
366,Nate Johnson,QB,Utah,190.98294781620797,UDFA,LOW,183.60618195660447,7.376765859603484,0,0,,21.0
367,Bram Walden,IOL,Arizona State,191.1,UDFA,LOW,195.5,-4.4,0,0,,
368,Gary Smith III,DL,UCLA,204.0703508042769,UDFA,LOW,200.90903866488057,3.161312139396357,0,1,0.0,22.0
369,Cade McConnell,IOL,Vanderbilt,191.32,UDFA,LOW,195.72,-4.4,0,0,,22.0
370,Marcus Allen,CB,North Carolina,211.1468751429768,UDFA,LOW,202.47226545511407,8.674609687862784,0,1,6.595569224847175,22.0
371,Zaylin Wood,DL,Vanderbilt,191.4387464258797,UDFA,LOW,189.47743428648337,1.961312139396356,0,0,,22.0
372,Josh Moten,CB,Southern Miss,217.16388246576057,UDFA,LOW,210.090380471686,7.073501994074577,0,0,,22.0
373,Wade Woodaz,LB,Clemson,191.48154167743076,UDFA,MEDIUM,194.4345652480956,-2.953023570664822,2,1,,22.0
374,Aaron Anderson,WR,LSU,223.1976471429426,UDFA,LOW,199.7441369552064,23.453510187736228,0,1,0.0,21.0
375,Jaden Dugger,LB,Louisiana-Lafayette,191.69170808854955,UDFA,MEDIUM,197.02473165921435,-5.333023570664821,1,0,,
376,Jayden Virgin-Morgan,EDGE,Boise State,191.72582265503004,UDFA,LOW,196.12582265503005,-4.4,0,0,,21.0
377,Bauer Sharp,TE,LSU,216.79497220282428,UDFA,MEDIUM,216.32060076035663,0.4743714424676195,1,1,0.0,22.0
378,Terrence Ferguson II,IOL,Syracuse,191.73,UDFA,LOW,196.13,-4.4,0,0,,
379,Wesley Bissainthe,LB,Miami (FL),199.9913131655796,UDFA,LOW,197.1043367362444,2.886976429335179,0,1,,22.0
380,Omar Aigbedion,IOL,Baylor,191.95,UDFA,LOW,196.35,-4.4,0,0,,22.0
381,Bryce Foster,IOL,Kansas,192.2104218726336,UDFA,LOW,196.6104218726336,-4.4,0,0,,22.0
382,Carsen Ryan,TE,BYU,202.99808965074195,UDFA,LOW,198.30371820827432,4.69437144246762,0,0,,22.0
383,James Thompson Jr.,DL,Illinois,184.79086924766253,UDFA,LOW,182.8295571082662,1.961312139396356,0,0,,22.0
384,Behren Morton,QB,Texas Tech,182.9551106799237,UDFA,MEDIUM,180.21834482032023,2.736765859603484,2,1,,22.0
385,Jamari Lyons,DL,Florida,192.71805514373497,UDFA,LOW,190.75674300433863,1.961312139396356,0,0,,21.0
386,Dasan McCullough,EDGE,Nebraska,192.76544052817337,UDFA,MEDIUM,202.58544052817336,-9.82,1,0,,22.0
387,Dillon Bell,WR,Georgia,233.42521769312836,UDFA,LOW,213.4717075053921,19.953510187736228,0,1,0.0,22.0
388,Namdi Obiazor,LB,TCU,211.04370751166127,UDFA,MEDIUM,213.5767310823261,-2.533023570664822,1,1,0.0,22.0
389,Jack Stonehouse,P,Syracuse,192.845536411164,UDFA,MEDIUM,199.92325875099564,-7.077722339831621,2,0,,22.0
390,Bryan Thomas Jr.,EDGE,South Carolina,181.5521945312092,UDFA,LOW,185.9521945312092,-4.4,0,0,,22.0
391,Clay Patterson,DL,Stanford,192.9477013874273,UDFA,LOW,190.98638924803092,1.961312139396356,0,0,,22.0
392,Zach Durfee,EDGE,Washington,174.91889781758118,UDFA,MEDIUM,184.7388978175812,-9.82,1,0,,22.0
393,Elliot Donald,DL,Pittsburgh,193.15779638483585,UDFA,LOW,191.19648424543948,1.961312139396356,0,0,,
394,Anterio Thompson,DL,Washington,176.00815189209402,UDFA,MEDIUM,179.88683975269768,-3.878687860603644,2,0,,22.0
395,Jackson Kuwatch,EDGE,Miami (OH),193.1948003791251,UDFA,MEDIUM,204.2348003791251,-11.04,2,0,,22.0
396,Tyre West,EDGE,Tennessee,182.38917379867257,UDFA,MEDIUM,192.62917379867255,-10.24,2,0,,22.0
397,Wydett Williams Jr.,S,Mississippi,223.9059835574184,UDFA,LOW,224.63121619461396,-0.7252326371955196,0,0,,
398,Garrett DiGiorgio,OT,UCLA,237.2920136352492,UDFA,LOW,224.071580308731,13.220433326518233,0,1,3.268857060688805,22.0
399,Austin Brown,S,Wisconsin,205.8890053551277,UDFA,LOW,205.01423799232325,0.8747673628044801,0,0,,22.0
400,Uar Bernard,DL,Nigeria,182.99764444313436,UDFA,MEDIUM,188.056332303738,-5.058687860603643,1,0,,
401,Popeye Williams,EDGE,Western Michigan,193.82051268074275,UDFA,LOW,199.02051268074277,-5.2,0,0,,21.0
402,Dean Connors,RB,Houston,212.26101879265795,UDFA,LOW,206.24407007852767,6.01694871413028,0,0,,22.0
403,Savion Byrd,IOL,SMU,193.84,UDFA,LOW,198.24,-4.4,0,0,,22.0
404,Vinny Anthony II,WR,Wisconsin,233.89325324401085,UDFA,LOW,210.43974305627464,23.453510187736228,0,1,0.0,22.0
405,Joshua Braun,IOL,Kentucky,205.7781032633316,UDFA,LOW,208.97810326333163,-3.2,0,1,3.715941460227719,22.0
406,Shadrach Banks,LB,UTSA,213.45919016196964,UDFA,LOW,212.57221373263445,0.8869764293351787,0,0,,
407,John Bock II,IOL,Tulane,194.0,UDFA,LOW,199.2,-5.2,0,0,,22.0
408,Mark Gronowski,QB,Iowa,194.17040684045705,UDFA,MEDIUM,192.2136409808536,1.9567658596034845,1,0,,22.0
409,Kolbey Taylor,CB,Vanderbilt,202.84022913456164,UDFA,LOW,194.96672714048708,7.873501994074576,0,0,,22.0
410,Pichon Wimbley,IOL,Georgia Southern,194.63,UDFA,LOW,199.83,-5.2,0,0,,22.0
411,Travis Shaw,DL,Texas,194.98135723470668,UDFA,LOW,193.02004509531037,1.961312139396356,0,0,,22.0
412,Jaiden Ausberry,LB,Notre Dame,195.6603097626685,UDFA,LOW,193.97333333333333,1.6869764293351786,0,0,,20.0
413,Aaron Hall,DL,Duke,195.81968610924983,UDFA,LOW,193.8583739698535,1.961312139396356,0,0,,22.0
414,J.P. Benzschawel,IOL,Wisconsin,196.36,UDFA,LOW,200.76,-4.4,0,0,,22.0
415,Jalen Logan-Redding,DL,Minnesota,196.4995451560954,UDFA,LOW,194.53823301669905,1.961312139396356,0,0,,22.0
416,Troy Bowles,LB,Michigan,196.5866255521422,UDFA,LOW,194.89964912280703,1.6869764293351786,0,0,,21.0
417,Cameron Robertson,EDGE,SMU,197.0100096796779,UDFA,LOW,201.4100096796779,-4.4,0,0,,22.0
418,James Durand,IOL,Western Illinois,197.17030451459763,UDFA,LOW,203.17030451459763,-6.0,0,0,,20.0
419,Keeshawn Silver,DL,USC,197.56048557554055,UDFA,LOW,195.59917343614424,1.961312139396356,0,0,,22.0
420,Kamryn Waites,IOL,Florida,197.62,UDFA,LOW,202.02,-4.4,0,0,,22.0
421,Romello Brinson,WR,SMU,197.64439300402773,UDFA,MEDIUM,187.8108828162915,9.833510187736229,1,0,,22.0
422,Zaire Patterson,EDGE,Clemson,197.69777777777776,UDFA,LOW,202.09777777777776,-4.4,0,0,,22.0
423,Tywone Malone,DL,Ohio State,197.92840927807995,UDFA,MEDIUM,201.3870971386836,-3.458687860603644,1,0,,22.0
424,Damon Payne,DL,Michigan,198.14192034228645,UDFA,LOW,196.1806082028901,1.961312139396356,0,0,,22.0
425,Jaylon Guilbeau,CB,Texas,198.47756699521332,UDFA,LOW,189.4040650011388,9.073501994074578,0,1,,22.0
426,Kalil Alexander,EDGE,Texas State,198.5148849944955,UDFA,LOW,202.9148849944955,-4.4,0,0,,22.0
427,Jonathan Jefferson,DL,SMU,198.59660235498507,UDFA,LOW,196.63529021558875,1.961312139396356,0,0,,22.0
428,Gilber Edmond,EDGE,South Carolina,198.67555555555552,UDFA,LOW,203.07555555555552,-4.4,0,0,,
429,Tyler Van Dyke,QB,SMU,198.82276509827875,UDFA,LOW,191.44599923867528,7.376765859603484,0,0,,22.0
430,Grayson Loftis,QB,Charlotte,198.82306962816077,UDFA,LOW,193.04630376855727,5.7767658596034845,0,0,,20.0
431,Aki Ogunbiyi,IOL,Colorado,198.88,UDFA,LOW,203.28,-4.4,0,0,,22.0
432,Liam Becher,IOL,North Dakota,198.98,UDFA,LOW,204.98,-6.0,0,0,,21.0
433,Kyron Drones,QB,Virginia Tech,199.2242912767308,UDFA,LOW,191.8475254171273,7.376765859603484,0,0,,22.0
434,West Weeks,LB,LSU,199.23250040966087,UDFA,LOW,197.5455239803257,1.6869764293351786,0,0,,22.0
435,Chad Lindberg,IOL,North Carolina,199.51,UDFA,LOW,203.91,-4.4,0,0,,22.0
436,Hunter Zambrano,IOL,Texas Tech,199.59155665568397,UDFA,LOW,203.99155665568395,-4.4,0,0,,22.0
437,Quinten Christensen,IOL,South Dakota State,199.61,UDFA,LOW,205.61,-6.0,0,0,,21.0
438,Raheem Anderson,IOL,Western Michigan,199.67,UDFA,LOW,204.87,-5.2,0,0,,22.0
439,Turner Corcoran,IOL,Nebraska,200.14,UDFA,LOW,204.54,-4.4,0,0,,22.0
440,Khurtiss Perry,DL,Jacksonville State,200.3530438920667,UDFA,LOW,199.19173175267036,1.1613121393963564,0,0,,21.0
441,Xavier Hill,IOL,Colorado,200.77,UDFA,LOW,205.17,-4.4,0,0,,22.0
442,Samuel M'Pemba,EDGE,Texas A&M,200.827009098884,UDFA,LOW,205.227009098884,-4.4,0,0,,
443,Owen McCown,QB,UTSA,200.9628869102316,UDFA,LOW,190.88612105062808,10.076765859603483,0,0,,21.0
444,Dominic Deluca,LB,Penn State,201.06805597644356,UDFA,LOW,199.3810795471084,1.6869764293351786,0,0,,22.0
445,Kaidon Salter,QB,Colorado,201.39243828441064,UDFA,LOW,194.0156724248072,7.376765859603484,0,0,,22.0
446,Jordan White,IOL,Vanderbilt,201.4,UDFA,LOW,205.8,-4.4,0,0,,22.0
447,Marcus Burris,DL,Memphis,201.6383933997612,UDFA,LOW,200.47708126036488,1.1613121393963564,0,0,,22.0
448,Josh Gesky,IOL,Illinois,201.80084822470587,UDFA,MEDIUM,212.04084822470588,-10.24,2,0,,22.0
449,Malick Sylla,EDGE,Mississippi State,201.82544159199648,UDFA,LOW,206.22544159199649,-4.4,0,0,,22.0
450,Lance Mason,TE,Wisconsin,201.9829892771253,UDFA,MEDIUM,202.70861783465767,-0.7256285575323798,1,0,,22.0
451,Luke Petitbon,IOL,Florida State,202.03,UDFA,LOW,206.43,-4.4,0,0,,22.0
452,Tyreek Chappell,CB,Texas A&M,202.0322650377166,UDFA,LOW,194.15876304364204,7.873501994074576,0,0,,22.0
453,Cade Zimmerly,IOL,Bowling Green,202.19,UDFA,LOW,207.39,-5.2,0,0,,22.0
454,Darren Agu,EDGE,New Mexico,202.38280836698036,UDFA,LOW,207.58280836698032,-5.2,0,0,,21.0
455,Ahmaad Moses,S,SMU,202.52551155418004,UDFA,LOW,200.4507441913756,2.0747673628044807,0,1,7.148167149450828,22.0
456,Shawn Murphy,LB,South Carolina,202.60242612861217,UDFA,LOW,200.915449699277,1.6869764293351786,0,0,,21.0
457,Zykeivous Walker,DL,Auburn,203.2729771122088,UDFA,LOW,201.3116649728124,1.961312139396356,0,0,,22.0
458,Keaten Wade,EDGE,Colorado,203.30478543380687,UDFA,LOW,207.70478543380688,-4.4,0,0,,22.0
459,Justice Finkley,EDGE,Kansas,203.37402649538203,UDFA,LOW,207.7740264953821,-4.4,0,0,,22.0
460,Ayden Williams,WR,Mississippi State,203.6384875712777,UDFA,MEDIUM,196.58497738354149,7.053510187736229,14,0,,21.0
461,A.J. Pena,EDGE,Rhode Island,203.72060469517825,UDFA,LOW,209.72060469517825,-6.0,0,0,,22.0
462,Eddie Kelly,DL,West Virginia,203.8538154797863,UDFA,LOW,201.89250334039,1.961312139396356,0,0,,22.0
463,Cade Denhoff,EDGE,Clemson,203.85759866400264,UDFA,LOW,208.25759866400264,-4.4,0,0,,22.0
464,Jimari Butler,EDGE,LSU,204.0685591469881,UDFA,LOW,208.46855914698807,-4.4,0,0,,22.0
465,Max Tomzcak,WR,Youngstown State,204.2195932707156,UDFA,LOW,190.5660830829794,13.653510187736227,0,0,,22.0
466,Jeadyn Lukus,CB,Clemson,204.52047234894548,UDFA,LOW,196.6469703548709,7.873501994074576,0,0,,22.0
467,Lewis Carter,LB,UCF,204.58876297142567,UDFA,LOW,202.9017865420905,1.6869764293351786,0,0,,21.0
468,Braylon James,WR,TCU,204.7707483520375,UDFA,LOW,186.0172381643013,18.753510187736225,0,0,,20.0
469,Keanu Koht,EDGE,Vanderbilt,204.81358124637637,UDFA,LOW,209.21358124637635,-4.4,0,0,,22.0
470,Dane Key,WR,Nebraska,204.9011502695984,UDFA,LOW,186.1476400818622,18.753510187736225,0,0,,22.0
471,Sabastian Harsh,DL,NC State,205.0525019130784,UDFA,LOW,203.09118977368203,1.961312139396356,0,0,,22.0
472,Tiaoalii Savea,DL,Arizona,205.09461031243976,UDFA,LOW,203.13329817304344,1.961312139396356,0,0,,22.0
473,Devean Deal,EDGE,TCU,205.15583574508037,UDFA,LOW,209.55583574508037,-4.4,0,0,,22.0
474,Dillon Wade,IOL,Auburn,205.3240577415066,UDFA,LOW,208.52405774150665,-3.2,0,1,0.5007470552829316,22.0
475,Luke Basso,LS,Oregon,205.41495457622364,UDFA,LOW,200.0,5.414954576223639,0,0,,22.0
476,Cameron Dorner,WR,North Texas,205.50685111801695,UDFA,LOW,187.55334093028077,17.953510187736228,0,0,,22.0
477,Bryce Phillips,CB,San Diego State,205.71369005411265,UDFA,LOW,197.8401880600381,7.873501994074576,0,0,,22.0
478,Will Pauling,WR,Notre Dame,205.74040453168237,UDFA,LOW,186.9868943439461,18.753510187736225,0,0,,22.0
479,Declan Williams,LB,Incarnate Word,205.76778145977283,UDFA,LOW,205.68080503043765,0.0869764293351789,0,0,,19.0
480,Kam Olds,EDGE,Kentucky,205.77212067812533,UDFA,LOW,210.1721206781253,-4.4,0,0,,22.0
481,Kelvin Gilliam,DL,Virginia Tech,206.02560886486032,UDFA,LOW,204.064296725464,1.961312139396356,0,0,,22.0
482,Caden Fordham,LB,NC State,206.10838239994217,UDFA,LOW,204.421405970607,1.6869764293351786,0,0,,22.0
483,Korey Foreman,EDGE,Fresno State,206.375694149752,UDFA,LOW,210.775694149752,-4.4,0,0,,22.0
484,Pete Nygra,IOL,Louisville,206.42973921763016,UDFA,LOW,210.82973921763016,-4.4,0,0,,22.0
485,Devan Boykin,S,Indiana,206.4974892562956,UDFA,LOW,205.62272189349116,0.8747673628044801,0,0,,22.0
486,Trebor Pena,WR,Penn State,206.56587853961508,UDFA,MEDIUM,193.23236835187885,13.333510187736229,1,0,,22.0
487,E.J. Williams,WR,Indiana,206.79646087788575,UDFA,LOW,188.04295069014955,18.753510187736225,0,0,,22.0
488,Preston Stone,QB,Northwestern,207.0763853657307,UDFA,LOW,199.6996195061272,7.376765859603484,0,0,,22.0
489,Braxton Fely,DL,Boise State,207.4334518951198,UDFA,LOW,205.47213975572345,1.961312139396356,0,0,,22.0
490,Keelan Marion,WR,Miami (FL),207.47126296930665,UDFA,LOW,188.71775278157045,18.753510187736225,0,0,,22.0
491,Maverick McIvor,QB,Western Kentucky,207.5084653280665,UDFA,LOW,200.93169946846305,6.576765859603484,0,0,,22.0
492,Jahmeer Carter,DL,Virginia,207.7248482470077,UDFA,LOW,205.7635361076114,1.961312139396356,0,0,,22.0
493,Jackie Marshall,DL,Baylor,207.80620754071157,UDFA,LOW,204.6448954013152,3.161312139396357,0,1,0.0,22.0
494,Tay Yanta II,IOL,North Texas,207.86,UDFA,LOW,213.06,-5.2,0,0,,22.0
495,Jalen Catalon,S,Missouri,207.90324320117043,UDFA,LOW,207.028475838366,0.8747673628044801,0,0,,22.0
496,Nyzier Fourqurean,CB,Wisconsin,207.90819764624845,UDFA,LOW,200.0346956521739,7.873501994074576,0,0,,22.0
497,Jalen McMurray,CB,Tennessee,208.23686611394405,UDFA,LOW,200.3633641198695,7.873501994074576,0,0,,22.0
498,Ricardo Hallman,CB,Wisconsin,208.2528463138866,UDFA,LOW,200.37934431981205,7.873501994074576,0,0,,22.0
499,Beau Gardner,LS,Georgia,208.37751114763728,UDFA,LOW,202.96255657141364,5.414954576223639,0,0,,22.0
500,Tommy Doman,P,Florida,208.468944326835,UDFA,LOW,209.70666666666665,-1.2377223398316213,0,0,,22.0
501,Makari Vickers,CB,Colorado,208.55924112450933,UDFA,LOW,200.6857391304348,7.873501994074576,0,0,,20.0
502,Ashton Grable,IOL,Florida A&M,208.65,UDFA,LOW,214.65,-6.0,0,0,,22.0
503,Dominic Bailey,EDGE,Tennessee,208.69555965658,UDFA,LOW,213.09555965658,-4.4,0,0,,22.0
504,Bryce Carter,DL,Texas State,208.92677610965484,UDFA,LOW,206.9654639702585,1.961312139396356,0,0,,22.0
505,DT Sheffield,WR,Rutgers,209.05423935167747,UDFA,LOW,190.30072916394124,18.753510187736225,0,0,,22.0
506,Calvin Simpson-Hunt,CB,Baylor,209.223675907118,UDFA,LOW,201.35017391304345,7.873501994074576,0,0,,20.0
507,Sedrick Alexander,RB,Vanderbilt,209.24703550294416,UDFA,LOW,203.23008678881388,6.01694871413028,0,0,,21.0
508,Javin Wright,LB,Nebraska,209.4488421601708,UDFA,LOW,207.76186573083564,1.6869764293351786,0,0,,22.0
509,Demon Clowney,EDGE,South Carolina,209.60764562970232,UDFA,LOW,214.00764562970232,-4.4,0,0,,22.0
510,Curtis Allen,RB,Virginia Union,209.64896414325275,UDFA,LOW,205.23201542912244,4.41694871413028,0,0,,
511,Kapena Gushiken,S,Mississippi,209.77242539466528,UDFA,MEDIUM,215.9176580318608,-6.14523263719552,1,0,,
512,Bravion Rogers,CB,Texas A&M,209.88811068972672,UDFA,LOW,202.01460869565216,7.873501994074576,0,0,,21.0
513,Clayton Smith,EDGE,Arizona State,210.0313840916464,UDFA,LOW,214.4313840916464,-4.4,0,0,,22.0
514,Brent Austin,CB,California,210.47733307404243,UDFA,LOW,202.60383107996788,7.873501994074576,0,0,,22.0
515,Dontae Balfour,CB,Texas Tech,210.5659367766833,UDFA,LOW,202.6924347826087,7.873501994074576,0,0,,22.0
516,Donaven Mcculley,WR,Michigan,210.64850204273577,UDFA,LOW,190.6949918549996,19.953510187736228,0,1,,22.0
517,Tony Grimes,CB,Purdue,210.89372009698772,UDFA,LOW,203.0202181029132,7.873501994074576,0,0,,22.0
518,Michael Wortham,WR,Montana,211.20472742590053,UDFA,LOW,194.0512172381643,17.153510187736227,0,0,,22.0
519,Jacob De Jesus,WR,California,211.54582548044948,UDFA,LOW,192.79231529271323,18.753510187736225,0,0,,22.0
520,Davin Stoffel,TE,Illinois,211.68479943539205,UDFA,LOW,206.9904279929244,4.69437144246762,0,0,,20.0
521,O'Mega Blake,WR,Arkansas,211.7297983538202,UDFA,LOW,192.976288166084,18.753510187736225,0,0,,22.0
522,Jacolby Spells,CB,West Virginia,211.8814150375528,UDFA,LOW,204.00791304347825,7.873501994074576,0,0,,
523,Blake Cotton,CB,Utah,211.91257166936333,UDFA,LOW,204.0390696752888,7.873501994074576,0,0,,22.0
524,DJ Harvey,CB,USC,212.06765553825863,UDFA,LOW,204.19415354418408,7.873501994074576,0,0,,22.0
525,Payton Zdroik,DL,Air Force,212.30838301585283,UDFA,LOW,211.14707087645647,1.1613121393963564,0,0,,22.0
526,Hank Beatty,WR,Illinois,212.3954323943347,UDFA,LOW,193.64192220659848,18.753510187736225,0,0,,22.0
527,Miles Scott,S,Illinois,212.59999442328487,UDFA,LOW,211.7252270604804,0.8747673628044801,0,0,,22.0
528,Dequan Finn,QB,Miami (OH),212.64572398771296,UDFA,LOW,206.0689581281095,6.576765859603484,0,0,,22.0
529,Dariel Djabome,LB,Rutgers,212.71095168295096,UDFA,LOW,211.0239752536158,1.6869764293351786,0,0,,22.0
530,Nick Degennaro,WR,James Madison,212.7281280582846,UDFA,LOW,194.77461787054835,17.953510187736228,0,0,,22.0
531,Rohan Jones,TE,Arkansas,212.80766117397155,UDFA,LOW,208.11328973150395,4.69437144246762,0,0,,22.0
532,Jacob Thomas,S,James Madison,212.9747161303974,UDFA,MEDIUM,218.7399487675929,-5.765232637195519,2,0,,22.0
533,Van Wells,IOL,Oregon State,213.04590640648885,UDFA,LOW,217.4459064064889,-4.4,0,0,,22.0
534,Jaden Keller,LB,Virginia Tech,213.14520455017012,UDFA,LOW,211.45822812083497,1.6869764293351786,0,0,,22.0
535,Al'zillion Hamilton,CB,Fresno State,213.2203481982229,UDFA,LOW,205.3468462041484,7.873501994074576,0,0,,22.0
536,Fred Davis II,CB,Northwestern,213.3686471721954,UDFA,LOW,205.49514517812085,7.873501994074576,0,0,,22.0
537,Khalil Dinkins,TE,Penn State,213.5578693607522,UDFA,MEDIUM,216.58349791828456,-3.0256285575323805,1,1,0.0,22.0
538,Daniel Sobkowicz,WR,Illinois State,213.69410896531832,UDFA,LOW,196.5405987775821,17.153510187736227,0,0,,22.0
539,Deshaun Lee,CB,Iowa,213.8747193853789,UDFA,LOW,206.00121739130435,7.873501994074576,0,0,,21.0
540,TJ Quinn,S,Louisville,214.0391052232173,UDFA,MEDIUM,218.5843378604128,-4.54523263719552,1,0,,22.0
541,Kansei Matsuzawa,K,Hawaii,214.19771864300915,UDFA,LOW,214.48175824175823,-0.284039598749124,0,0,,22.0
542,Jerry Wilson,CB,Florida State,214.5391541679876,UDFA,LOW,206.66565217391303,7.873501994074576,0,0,,
543,Ryan Niblett,WR,Texas,214.5471022015545,UDFA,LOW,195.79359201381828,18.753510187736225,0,0,,20.0
544,Tobias Merriweather,WR,Utah,214.55181073417427,UDFA,LOW,195.79830054643804,18.753510187736225,0,0,,21.0
545,Dan Villari,TE,Syracuse,214.6544518490706,UDFA,MEDIUM,219.30008040660297,-4.64562855753238,2,0,,22.0
546,Zion Branch,S,Georgia,214.8578442858814,UDFA,LOW,213.9830769230769,0.8747673628044801,0,0,,21.0
547,Nathan Leacock,WR,North Carolina,214.9358491429213,UDFA,LOW,196.18233895518512,18.753510187736225,0,0,,20.0
