final_rank,player,position,school,independent_grade,independent_tier,confidence,raw_model_pred,reasoning_delta,visit_count,has_injury_flag,ras_score,age
548,Ben Bell,EDGE,Virginia Tech,215.15016193359065,UDFA,LOW,219.55016193359063,-4.4,0,0,,22.0
549,Seydou Traore,TE,Mississippi State,215.9459780902827,UDFA,LOW,211.25160664781504,4.69437144246762,0,0,,22.0
550,Tanner Wall,S,BYU,216.13046221719236,UDFA,LOW,215.25569485438783,0.8747673628044801,0,0,,22.0
551,Raymond Cottrell,WR,West Alabama,216.1665009678046,UDFA,LOW,199.0129907800684,17.153510187736227,0,0,,
552,Omari Evans,WR,Washington,216.18607904249103,UDFA,LOW,197.4325688547548,18.753510187736225,0,0,,22.0
553,Prince Kollie,LB,Vanderbilt,216.28407079682887,UDFA,LOW,214.5970943674937,1.6869764293351786,0,0,,22.0
554,Rashad Battle,CB,Pittsburgh,216.31711470644012,UDFA,LOW,208.4436127123656,7.873501994074576,0,0,,22.0
555,Karon Prunty,CB,Wake Forest,216.5325077658143,UDFA,MEDIUM,214.07900577173973,2.4535019940745766,1,0,,22.0
556,Noah Thomas,WR,Georgia,216.64501712672728,UDFA,LOW,197.89150693899103,18.753510187736225,0,0,,22.0
557,Isaiah Nwokobia,S,SMU,216.9395331335573,UDFA,LOW,216.06476577075284,0.8747673628044801,0,0,,22.0
558,Rodney Shelley,CB,Georgia Tech,217.194219938844,UDFA,LOW,209.32071794476943,7.873501994074576,0,0,,22.0
559,Ja'Varrius Johnson,WR,UCF,217.21765604912648,UDFA,LOW,198.46414586139025,18.753510187736225,0,0,,
560,Bryan McCoy,LB,Oklahoma State,217.28396077364744,UDFA,LOW,215.59698434431223,1.6869764293351786,0,0,,22.0
561,Roy Williams,EDGE,Northern Illinois,217.3896734529181,UDFA,LOW,222.58967345291808,-5.2,0,0,,22.0
562,Maurice Westmoreland,EDGE,Tulane,217.6300846626812,UDFA,LOW,222.8300846626812,-5.2,0,0,,
563,Reid Carrico,LB,West Virginia,217.84412222216457,UDFA,LOW,216.1571457928294,1.6869764293351786,0,0,,22.0
564,Jalil Farooq,WR,Maryland,217.8737512889952,UDFA,LOW,199.12024110125896,18.753510187736225,0,0,,22.0
565,Skyler Thomas,S,Oregon State,218.0647058444173,UDFA,MEDIUM,222.6099384816128,-4.54523263719552,1,0,,22.0
566,Dylan Rosiek,LB,Illinois,218.28562924467133,UDFA,LOW,216.59865281533612,1.6869764293351786,0,0,,22.0
567,Jaylon Braxton,CB,Mississippi,218.29480634190065,UDFA,LOW,212.0213043478261,6.273501994074577,0,0,,
568,Ethan Calvert,LB,Cal Poly,218.39715186793168,UDFA,LOW,218.3101754385965,0.0869764293351789,0,0,,22.0
569,Ty Thompson,TE,Tulane,219.1134638794424,UDFA,LOW,215.21909243697476,3.89437144246762,0,0,,22.0
570,Jalen Walthall,WR,Incarnate Word,219.12631960555385,UDFA,LOW,197.27280941781763,21.853510187736227,0,1,0.0,20.0
571,Erick Hunter,LB,Morgan State,219.6225662985256,UDFA,LOW,219.5355898691904,0.0869764293351789,0,0,,22.0
572,Preston Hodge,CB,Colorado,219.76305362229817,UDFA,LOW,211.8895516282236,7.873501994074576,0,0,,22.0
573,Tanner Arkin,TE,Illinois,219.97282347844293,UDFA,LOW,215.2784520359753,4.69437144246762,0,0,,22.0
574,Kyion Grayes,WR,California,220.1428194784736,UDFA,LOW,197.88930929073737,22.25351018773623,0,0,,20.0
575,Antonio Gates Jr.,WR,Delaware State,220.14951143087308,UDFA,LOW,202.99600124313685,17.153510187736227,0,0,,
576,Squirrel White,WR,Florida State,220.4357588744795,UDFA,LOW,201.6822486867433,18.753510187736225,0,0,,22.0
577,Ja'Mori Maclin,WR,Kentucky,220.7197797412429,UDFA,LOW,201.9662695535067,18.753510187736225,0,0,,22.0
578,Cash Jones,RB,Georgia,220.80468445346568,UDFA,MEDIUM,220.2077357393354,0.5969487141302796,1,0,,22.0
579,Jack Velling,TE,Michigan State,220.8988237500708,UDFA,LOW,212.7044523076032,8.19437144246762,0,0,,22.0
580,Raesjon Davis,LB,Oregon State,220.93328577643908,UDFA,LOW,219.2463093471039,1.6869764293351786,0,0,,22.0
581,Jaren Kanak,TE,Oklahoma,220.9612056708533,UDFA,MEDIUM,220.48683422838567,0.4743714424676195,1,1,0.0,22.0
582,Trevion Cooley,RB,Troy,221.1124164094051,UDFA,LOW,215.8954676952748,5.21694871413028,0,0,,
583,Tyler Perkins,P,Iowa State,221.26894432683503,UDFA,LOW,222.50666666666663,-1.2377223398316213,0,0,,22.0
584,Reggie Grimes,EDGE,Memphis,221.30054775937876,UDFA,LOW,226.50054775937872,-5.2,0,0,,22.0
585,Kaleb Brown,WR,UAB,221.36465969477268,UDFA,LOW,203.41114950703644,17.953510187736228,0,0,,21.0
586,Keli Lawson,LB,UCF,221.6706935454385,UDFA,LOW,219.9837171161033,1.6869764293351786,0,0,,22.0
587,Jeff Sims,QB,Arizona State,221.6950684094144,UDFA,LOW,214.3183025498109,7.376765859603484,0,0,,22.0
588,Tamarion Crumpley,CB,UAB,222.2859633588035,UDFA,LOW,215.2124613647289,7.073501994074577,0,0,,22.0
589,Jamal Haynes,RB,Georgia Tech,222.37339841719825,UDFA,LOW,216.356449703068,6.01694871413028,0,0,,22.0
590,Kobe Prentice,WR,Baylor,222.4727692256532,UDFA,LOW,203.71925903791697,18.753510187736225,0,0,,22.0
591,Tyler Duzansky,LS,Penn State,222.576990454897,UDFA,LOW,217.16203587867335,5.414954576223639,0,0,,22.0
592,Jalen Jones,CB,William & Mary,222.8059963274252,UDFA,LOW,216.53249433335063,6.273501994074577,0,0,,22.0
593,Justus Ross-Simmons,WR,Syracuse,222.95397490117955,UDFA,LOW,207.70046471344327,15.253510187736229,0,0,,22.0
594,Rara Thomas,WR,Troy,223.03576584631,UDFA,LOW,205.08225565857373,17.953510187736228,0,0,,22.0
595,Byron Cardwell,RB,San Diego State,223.13335522329623,UDFA,LOW,217.116406509166,6.01694871413028,0,0,,22.0
596,Terion Stewart,RB,Virginia Tech,223.31275406261585,UDFA,LOW,217.29580534848557,6.01694871413028,0,0,,22.0
597,Jayden Ballard,WR,Wisconsin,223.39984887899476,UDFA,LOW,204.6463386912585,18.753510187736225,0,0,,22.0
598,Sean Brown,LB,NC State,224.03434762403305,UDFA,LOW,222.34737119469784,1.6869764293351786,0,0,,22.0
599,Holden Staes,TE,Indiana,224.05795596391465,UDFA,LOW,219.36358452144705,4.69437144246762,0,0,,22.0
600,C.J. Williams,WR,Stanford,224.3127365117549,UDFA,LOW,205.55922632401868,18.753510187736225,0,0,,22.0
601,Jarod Washington,CB,South Carolina State,224.36713706362173,UDFA,MEDIUM,223.9336350695472,0.433501994074577,2,0,,22.0
602,Nick Andersen,S,Wake Forest,224.5309746257718,UDFA,LOW,223.6562072629673,0.8747673628044801,0,0,,22.0
603,Kejon Owens,RB,Florida International,224.76180975383107,UDFA,LOW,219.5448610397008,5.21694871413028,0,0,,22.0
604,Devin Voisin,WR,South Alabama,225.09572550961244,UDFA,LOW,207.1422153218762,17.953510187736228,0,0,,22.0
605,Leon Lowery Jr.,LB,Illinois,225.2402585203384,UDFA,LOW,223.5532820910032,1.6869764293351786,0,0,,22.0
606,Gunner Maldonado,S,Kansas State,225.29201281608175,UDFA,LOW,224.4172454532773,0.8747673628044801,0,0,,22.0
607,Daylan Carnell,S,Missouri,225.5998561202009,UDFA,LOW,224.7250887573965,0.8747673628044801,0,0,,22.0
608,Jordan Pollard,LB,San Jose State,225.74070211924564,UDFA,LOW,224.85372568991045,0.8869764293351787,0,0,,22.0
609,Diego Pounds,OT,Mississippi,225.7915367546825,UDFA,LOW,214.17110342816432,11.620433326518231,0,1,4.965881960316722,
610,Jaylon Glover,RB,UNLV,226.13094067914045,UDFA,LOW,220.91399196501013,5.21694871413028,0,0,,20.0
611,A'Marion McCoy,CB,Boise State,226.4247307314949,UDFA,LOW,218.5512287374204,7.873501994074576,0,0,,22.0
612,Ben Coleman,IOL,Arizona State,226.81780270947328,UDFA,LOW,231.2178027094733,-4.4,0,0,,22.0
613,Nyland Green,CB,Arizona State,227.1912586446645,UDFA,LOW,219.31775665058996,7.873501994074576,0,0,,22.0
614,Stefon Thompson,LB,Florida State,227.293825003518,UDFA,LOW,225.60684857418283,1.6869764293351786,0,0,,22.0
615,Bangally Kamara,LB,Kansas,227.2953662798473,UDFA,LOW,225.60838985051208,1.6869764293351786,0,0,,22.0
616,Cam Miller,CB,Rutgers,227.3068812330999,UDFA,LOW,218.2333792390253,9.073501994074578,0,1,0.0,22.0
617,Sage Ryan,S,Mississippi,227.50518156398792,UDFA,LOW,228.23041420118344,-0.7252326371955196,0,0,,
618,TreVonte Citizen,RB,McNeese State,228.00480976435972,UDFA,LOW,227.08786105022944,0.91694871413028,0,0,,20.0
619,Sieh Bangura,RB,Ohio,228.1763941641634,UDFA,LOW,222.95944545003312,5.21694871413028,0,0,,22.0
620,Andrew Paul,RB,Jacksonville State,228.196099029972,UDFA,LOW,222.9791503158417,5.21694871413028,0,0,,21.0
621,Drew Pyne,QB,Bowling Green,228.21245720795855,UDFA,LOW,221.6356913483551,6.576765859603484,0,0,,22.0
622,Dacari Collins,WR,Louisville,228.2344761210364,UDFA,LOW,209.48096593330013,18.753510187736225,0,0,,22.0
623,Jameson Geers,TE,Minnesota,228.24267694839,UDFA,LOW,220.04830550592237,8.19437144246762,0,0,,22.0
624,Josh Kattus,TE,Kentucky,228.323151377894,UDFA,LOW,223.6287799354264,4.69437144246762,0,0,,22.0
625,Barika Kpeenu,RB,North Dakota State,228.37107338616323,UDFA,LOW,229.1541246720329,-0.7830512858697194,0,0,,
626,Caullin Lacy,WR,Louisville,228.52007520991955,UDFA,LOW,212.0665650221833,16.453510187736228,0,1,0.0,22.0
627,Malik McClain,WR,Arizona State,229.18839190043516,UDFA,LOW,210.4348817126989,18.753510187736225,0,0,,22.0
628,Myles Rowser,S,Arizona State,229.5471055351324,UDFA,LOW,228.67233817232795,0.8747673628044801,0,0,,22.0
629,R.J. Maryland,TE,SMU,229.58597723377665,UDFA,LOW,220.191605791309,9.39437144246762,0,1,0.0,22.0
630,Jerand Bradley,WR,Kansas State,229.59354738145595,UDFA,MEDIUM,216.2600371937197,13.333510187736229,1,0,,22.0
631,Kentrel Bullock,RB,South Alabama,229.6020217952984,UDFA,LOW,224.3850730811681,5.21694871413028,0,0,,22.0
632,Gavin Gibson,CB,North Carolina,229.73993067882049,UDFA,LOW,221.8664286847459,7.873501994074576,0,0,,22.0
633,Jordan Favors,S,Appalachian State,229.75251884209445,UDFA,LOW,230.47775147929,-0.7252326371955196,0,0,,
634,Kevorian Barnes,RB,TCU,229.85680477022115,UDFA,LOW,223.83985605609087,6.01694871413028,0,0,,22.0
635,Jason Henderson,LB,Old Dominion,229.9838161045368,UDFA,LOW,229.0968396752016,0.8869764293351787,0,0,,22.0
636,JoJo Earle,WR,UNLV,230.3080660419448,UDFA,LOW,212.3545558542085,17.953510187736228,0,0,,22.0
637,Chamon Metayer,TE,Arizona State,230.3983195830505,UDFA,LOW,225.7039481405829,4.69437144246762,0,0,,22.0
638,Jaylin Davies,CB,Oklahoma State,230.41410201412404,UDFA,LOW,222.54060002004948,7.873501994074576,0,0,,22.0
639,Stephen Dix Jr.,LB,Arkansas,230.4317976340875,UDFA,LOW,228.74482120475236,1.6869764293351786,0,0,,22.0
640,Braylin Presley,WR,Tulsa,230.86763733834368,UDFA,LOW,216.41412715060744,14.453510187736228,0,0,,22.0
641,Amari Niblack,TE,Texas A&M,231.03916105858903,UDFA,LOW,226.34478961612143,4.69437144246762,0,0,,22.0
642,Christian Jones,OT,San Diego State,231.46043332651823,UDFA,LOW,219.44,12.020433326518232,0,0,,22.0
643,Denver Harris,CB,UNLV,231.47543955312105,UDFA,LOW,224.40193755904647,7.073501994074577,0,0,,22.0
644,D.Q. Smith,S,South Carolina,231.5900304260031,UDFA,LOW,230.71526306319865,0.8747673628044801,0,0,,
645,Logan Diggs,RB,Mississippi,231.86690049812256,UDFA,LOW,227.44995178399228,4.41694871413028,0,0,,
646,Eli Blakey,S,Miami (OH),231.89967196225723,UDFA,LOW,231.82490459945276,0.0747673628044802,0,0,,22.0
647,Jeremiah Earby,CB,Boise State,231.97032504884595,UDFA,LOW,224.0968230547714,7.873501994074576,0,0,,22.0
648,Cade McNamara,QB,East Tennessee State,232.13374068264324,UDFA,LOW,226.35697482303976,5.7767658596034845,0,0,,22.0
649,Joseph Manjack IV,WR,TCU,232.16874606040813,UDFA,LOW,213.41523587267196,18.753510187736225,0,0,,22.0
650,Tristan Leigh,OT,Clemson,232.76694359106187,UDFA,MEDIUM,226.58651026454365,6.180433326518232,2,0,,22.0
651,Zach Calzada,QB,Kentucky,232.8816769178476,UDFA,LOW,225.50491105824412,7.376765859603484,0,0,,22.0
652,Nate Rutchena,TE,UC Davis,233.24004140271936,UDFA,LOW,230.14566996025167,3.0943714424676205,0,0,,22.0
653,J.Q. Hardaway,CB,Kentucky,233.25484794083343,UDFA,LOW,225.38134594675887,7.873501994074576,0,0,,
654,Ethan Onianwa,OT,Ohio State,233.55465896329963,UDFA,MEDIUM,227.3742256367814,6.180433326518232,2,0,,22.0
655,Jayden Thomas,WR,Virginia,233.8399945873733,UDFA,LOW,215.08648439963707,18.753510187736225,0,0,,22.0
656,Malcolm Greene,S,UMass,234.24719339830745,UDFA,LOW,234.97242603550296,-0.7252326371955196,0,0,,
657,Andrel Anthony,WR,Duke,234.30764325428143,UDFA,LOW,215.5541330665452,18.753510187736225,0,0,,22.0
658,Donavon Greene,WR,Virginia Tech,234.3211432172144,UDFA,LOW,215.56763302947817,18.753510187736225,0,0,,22.0
659,Alex Wollschlaeger,OT,Kentucky,234.595917197486,UDFA,LOW,222.57548387096773,12.020433326518232,0,0,,22.0
660,Malik Spencer,S,Michigan State,234.7229001520019,UDFA,MEDIUM,239.68813278919745,-4.96523263719552,2,0,,22.0
661,Deion Colzie,WR,Miami (OH),235.03711418972568,UDFA,LOW,217.0836040019894,17.953510187736228,0,0,,22.0
662,Xavion Alford,S,Arizona State,235.2494309573645,UDFA,LOW,234.37466359456,0.8747673628044801,0,0,,22.0
663,Rocco Underwood,LS,Florida,235.51603049616875,UDFA,LOW,230.10107591994512,5.414954576223639,0,0,,22.0
664,Trevonte Sylvester,OT,Louisville,235.64107848780856,UDFA,LOW,223.62064516129035,12.020433326518232,0,0,,22.0
665,Kyron Ware-Hudson,WR,Penn State,235.71708832883252,UDFA,LOW,216.96357814109632,18.753510187736225,0,0,,
666,Devin Neal,S,Virginia,235.9373564955036,UDFA,LOW,235.06258913269917,0.8747673628044801,0,0,,22.0
667,Garrison Grimes,LS,BYU,236.1692402905093,UDFA,LOW,230.7542857142857,5.414954576223639,0,0,,22.0
668,Shyheim Brown,S,Florida State,236.4327021419153,UDFA,LOW,235.55793477911084,0.8747673628044801,0,0,,22.0
669,Tyree Skipper,S,Louisiana-Lafayette,236.49453067641397,UDFA,LOW,237.21976331360943,-0.7252326371955196,0,0,,
670,Matthew Sluka,QB,James Madison,236.81381353576148,UDFA,LOW,230.237047676158,6.576765859603484,0,0,,22.0
671,Antonio Clary,S,Virginia,237.22963252838,UDFA,LOW,236.35486516557555,0.8747673628044801,0,0,,22.0
672,Jakari Foster,S,Louisiana Tech,237.2729170917906,UDFA,LOW,237.1981497289861,0.0747673628044802,0,0,,22.0
673,Key Lawrence,CB,UCLA,237.6404843988772,UDFA,LOW,229.7669824048026,7.873501994074576,0,0,,22.0
674,Richard Reese,RB,Stephen F. Austin,237.95981873211093,UDFA,LOW,233.54287001798065,4.41694871413028,0,0,,22.0
675,Jared Brown,WR,South Carolina,238.2212665197828,UDFA,LOW,215.96775633204652,22.25351018773623,0,0,,22.0
676,Miles Kitselman,TE,Tennessee,238.2482496467653,UDFA,MEDIUM,237.7738782042977,0.4743714424676195,1,1,0.0,22.0
677,Savion Red,RB,Sacramento State,238.75646559857944,UDFA,LOW,233.53951688444917,5.21694871413028,0,0,,22.0
678,Darian Chestnut,CB,Syracuse,239.84073840067632,UDFA,LOW,231.96723640660176,7.873501994074576,0,0,,
679,D.J. Graham,CB,Kansas,240.1932031810009,UDFA,LOW,232.3197011869264,7.873501994074576,0,0,,
680,Avante Dickerson,CB,Arkansas State,240.3342914962008,UDFA,LOW,233.26078950212624,7.073501994074577,0,0,,22.0
681,Rasheed Miller,OT,Louisville,240.86688493942145,UDFA,LOW,228.8464516129032,12.020433326518232,0,0,,22.0
682,David Daniel-Sisavanh,S,Troy,240.90450543910364,UDFA,LOW,240.82973807629915,0.0747673628044802,0,0,,22.0
683,Damarius McGhee,CB,Florida Atlantic,241.8485837081581,UDFA,LOW,234.7750817140835,7.073501994074577,0,0,,22.0
684,Derek Simmons,OT,Oklahoma,241.912046229744,UDFA,LOW,229.8916129032258,12.020433326518232,0,0,,22.0
685,Isaiah Jatta,OT,BYU,242.95720752006665,UDFA,LOW,230.9367741935484,12.020433326518232,0,0,,22.0
686,P.J. Williams,OT,SMU,243.13785268135692,UDFA,LOW,231.11741935483872,12.020433326518232,0,0,,21.0
687,Will Shaffer,LB,Abilene Christian,243.44353275979856,UDFA,LOW,243.35655633046335,0.0869764293351789,0,0,,22.0
688,Jalen Berger,RB,UCLA,243.6255972169029,UDFA,LOW,241.1086485027726,2.5169487141302795,0,0,,22.0
689,L.J. Johnson Jr.,RB,California,243.7181663425272,UDFA,LOW,237.70121762839688,6.01694871413028,0,0,,22.0
690,Bakyne Coly,OT,Purdue,244.0023688103892,UDFA,LOW,231.98193548387096,12.020433326518232,0,0,,22.0
691,Christian Leary,WR,Western Michigan,244.12040661079328,UDFA,LOW,226.16689642305704,17.953510187736228,0,0,,22.0
692,Joe Cooper,OT,Slippery Rock,244.1314010684537,UDFA,LOW,233.71096774193543,10.420433326518232,0,0,,
693,Shamurad Umarov,OT,Tennessee,244.18301397167951,UDFA,LOW,232.16258064516128,12.020433326518232,0,0,,20.0
694,Reuben Unije,OT,UCLA,245.04753010071173,UDFA,LOW,233.02709677419352,12.020433326518232,0,0,,22.0
695,Bruno Onwuazor,OT,Virginia State,245.1765623587763,UDFA,LOW,234.7561290322581,10.420433326518232,0,0,,
696,Calvin Clements,OT,Kansas,245.22817526200208,UDFA,LOW,233.20774193548385,12.020433326518232,0,0,,20.0
697,Gavin Ortega,OT,Weber State,245.42398779436436,UDFA,MEDIUM,240.8435544678461,4.580433326518232,2,0,,22.0
698,Izavion Miller,OT,Auburn,246.09269139103435,UDFA,LOW,234.0722580645161,12.020433326518232,0,0,,22.0
699,Collin Sadler,OT,Clemson,247.31849784264725,UDFA,LOW,235.29806451612905,12.020433326518232,0,0,,21.0
700,Alton McCaskill IV,RB,Sam Houston State,247.4710432268733,UDFA,LOW,241.45409451274296,6.01694871413028,0,0,,
701,E.J. Smith,RB,Texas A&M,248.45771116257933,UDFA,LOW,242.44076244844905,6.01694871413028,0,0,,
702,Roydell Williams,RB,Florida State,249.379915297038,UDFA,LOW,243.3629665829077,6.01694871413028,0,0,,22.0
703,Riley Mahlman,OT,Wisconsin,250.2575341428773,UDFA,LOW,238.2371008163591,12.020433326518232,0,0,,22.0
704,Isheem Young,S,Memphis,250.39378225612705,UDFA,LOW,250.31901489332253,0.0747673628044802,0,0,,22.0
705,Armoni Goodwin,RB,UT Martin,250.51656111801293,UDFA,LOW,246.09961240388265,4.41694871413028,0,0,,22.0
706,Cam Porter,RB,Northwestern,250.85937205080077,UDFA,MEDIUM,250.68242333667047,0.1769487141302796,2,0,,22.0
707,Kadarius Calloway,RB,New Mexico State,251.3168031553116,UDFA,LOW,246.0998544411813,5.21694871413028,0,0,,22.0
708,Dayne Shor,OT,Akron,251.4733365523247,UDFA,LOW,240.25290322580645,11.220433326518233,0,0,,21.0
709,Chris Hilton,WR,LSU,252.19304353622596,UDFA,MEDIUM,234.1595333484897,18.033510187736223,1,1,0.0,22.0
710,Zen Michalski,OT,Indiana,254.453981713615,UDFA,LOW,242.4335483870968,12.020433326518232,0,0,,22.0
711,Jaffer Murphy,K,UTSA,254.5881852059234,UDFA,LOW,254.8722248046725,-0.284039598749124,0,0,,22.0
712,Jayden Williams,OT,Mississippi,254.79037166584595,UDFA,MEDIUM,249.7899383393277,5.000433326518232,1,0,,
713,Teddy Prochazka,OT,Nebraska,255.4991430039376,UDFA,LOW,243.47870967741932,12.020433326518232,0,0,,22.0
714,Dominic Richardson,RB,Tulsa,255.6407132422572,UDFA,LOW,250.42376452812687,5.21694871413028,0,0,,22.0
715,Reuben Fatheree II,OT,Texas A&M,256.54430429426014,UDFA,LOW,244.5238709677419,12.020433326518232,0,0,,22.0
716,Tosh Baker,OT,Notre Dame,256.7249494555505,UDFA,LOW,244.70451612903224,12.020433326518232,0,0,,
717,Mason Murphy,OT,Auburn,257.58946558458274,UDFA,LOW,245.5690322580645,12.020433326518232,0,0,,22.0
718,Dorion Strawn,OT,Texas State,258.63462687490534,UDFA,LOW,246.6141935483871,12.020433326518232,0,0,,22.0
719,Kyron Barnes,OT,Nicholls,258.76365913296985,UDFA,LOW,248.3432258064516,10.420433326518232,0,0,,
720,Bert Auburn,K,Miami (FL),259.0460702913608,UDFA,LOW,258.5301098901099,0.5159604012508758,0,0,,22.0
721,Desmeal Leigh,OT,Youngstown State,259.8088204232924,UDFA,LOW,249.38838709677415,10.420433326518232,0,0,,21.0
722,Courtland Ford,OT,UCLA,261.77011074587307,UDFA,LOW,249.74967741935484,12.020433326518232,0,0,,22.0
723,Matthew Bedford,OT,Oregon,262.8152720361956,UDFA,LOW,250.7948387096774,12.020433326518232,0,0,,22.0
724,Ryan Mosesso,OT,UMass,266.07978816522785,UDFA,LOW,255.65935483870965,10.420433326518232,0,0,,
725,Ross James,P,Oregon,274.06894432683504,UDFA,LOW,275.3066666666666,-1.2377223398316213,0,0,,22.0
726,Lance St. Louis,LS,Texas,287.99781171908074,UDFA,LOW,282.5828571428571,5.414954576223639,0,0,,22.0
727,Jackson Lee,LS,Florida Atlantic,305.0263831476521,UDFA,LOW,300.41142857142853,4.61495457622364,0,0,,22.0
